"ResponseId","R1","R2","R3","R4","M1","scenario","condition","diagnostic12","valence","age","gender","attn_chk_1Q","attn_chk_2_Q","R_tot","M1R_tot"
"R_3KU4ODtOHuCXmdR",2,2,4,2,22,"alex","diagnostic","NA","bad",19,2,1,2,2.5,-1.07004408519325
"R_2q9Qh2rAqKZSXNK",2,2,4,3,25,"alex","diagnostic","NA","bad",21,1,7,2,2.75,-0.956878636295115
"R_3Pz60eCOBbN4gm1",1,1,3,1,26,"alex","diagnostic","NA","bad",33,1,2,2,1.5,-1.25436588021252
"R_1kNuW38gMBQCN9j",3,3,4,3,30,"alex","diagnostic","NA","bad",35,5,5,2,3.25,-0.747318988534671
"R_1H0EWb9ZNYiPvrr",1,1,1,1,0,"alex","diagnostic","NA","bad",40,2,7,2,1,-1.81612177872539
"R_27ydhRHVM5dlnqw",3,4,2,4,47,"alex","diagnostic","NA","bad",18,2,2,5,3.25,-0.462207737925561
"R_1N47vy7MTLae9Pg",1,1,3,3,19,"alex","diagnostic","NA","bad",22,2,1,2,2,-1.24606123288204
"R_3PiYahrMglTXHIp",2,3,3,3,30,"alex","diagnostic","NA","bad",19,2,2,2,2.75,-0.873022386115965
"R_2VPHV5GBVeYSP9x",3,3,4,2,20,"alex","diagnostic","NA","bad",20,2,7,5,3,-0.977883187683618
"R_233NEncHX4BsgaS",1,1,1,1,7,"alex","diagnostic","NA","bad",45,2,7,2,1,-1.69872302847458
"R_1mREd2HeDKCB9P1",2,2,3,2,30,"alex","diagnostic","NA","bad",22,2,7,2,2.25,-0.99872578369726
"R_2q7AXtEk7iKq1i1",2,1,3,1,15,"alex","diagnostic","NA","bad",30,2,7,2,1.75,-1.375997931816
"R_Rz3Kx0ixUx3tMgV",1,1,4,1,11,"alex","diagnostic","NA","bad",20,2,7,2,1.75,-1.44308293195932
"R_2v32RWZJpnG2RAT",1,1,1,1,14,"alex","diagnostic","NA","bad",21,2,7,2,1,-1.58132427822377
"R_wLd2uCHfQIz00lX",3,3,4,4,41,"alex","diagnostic","NA","bad",20,2,7,5,3.5,-0.499983539349894
"R_1lfQXzEVoMVEhAJ",2,2,4,2,19,"alex","diagnostic","NA","bad",23,1,7,5,2.5,-1.12035783530074
"R_2zuVuG5wOE7HFbb",4,4,4,4,45,"alex","diagnostic","NA","bad",59,2,2,2,4,-0.30719514162528
"R_2aJreDkB6IxSXwa",2,2,2,2,15,"alex","diagnostic","NA","bad",22,1,7,5,2,-1.31314623302536
"R_8vxpPvowdgDIrjH",3,3,3,2,39,"alex","diagnostic","NA","bad",22,2,7,2,2.75,-0.722081135793496
"R_tEP8XHrtvKPljd7",4,2,2,1,10,"alex","diagnostic","NA","bad",25,5,7,2,2.25,-1.33415078441386
"R_2tLOCcghGeNLSR8",1,1,4,3,22,"alex","diagnostic","NA","bad",20,2,5,5,2.25,-1.1328957839839
"R_1jHTr8ek0eS4aqT",3,3,2,2,29,"alex","diagnostic","NA","bad",21,2,7,5,2.5,-0.952645334942442
"R_6FKE8FC0xBr611v",2,2,4,3,24,"alex","diagnostic","NA","bad",21,1,7,5,2.75,-0.973649886330945
"R_2bZEbPSm6ZBQ6fr",1,1,1,1,0,"alex","diagnostic","NA","bad",23,1,7,5,1,-1.81612177872539
"R_2e2qLlYesm7hbq7",2,1,2,1,5,"alex","diagnostic","NA","bad",20,1,7,2,1.5,-1.60656213096495
"R_R4y3BKiIbU0ndu1",1,1,4,2,15,"alex","diagnostic","NA","bad",56,1,7,5,2,-1.31314623302536
"R_2DZl2BAfbhv7Uta",1,3,1,1,25,"alex","diagnostic","NA","bad",20,2,7,5,1.5,-1.27113713024835
"R_2QJJ9zUQu05H1fK",3,2,4,3,30,"alex","diagnostic","NA","bad",24,2,7,5,3,-0.810170687325318
"R_9YJl7LzUq0WMHKh",2,1,2,2,8,"alex","diagnostic","NA","bad",22,2,2,5,1.75,-1.49339668206681
"R_10MLq2ukqgls0Db",4,4,7,1,70,"alex","diagnostic","NA","bad",18,1,3,2,4,0.11208610927047
"R_2PA7WLq2bB6O8r4",3,2,3,3,45,"alex","diagnostic","NA","bad",54,2,7,2,2.75,-0.621453635578516
"R_snkZlliTGMhZuAF",2,2,3,3,28,"alex","diagnostic","NA","bad",23,2,7,5,2.5,-0.969416584978272
"R_2ygymJcGdlLGrF4",2,2,3,3,34,"alex","diagnostic","NA","bad",21,2,7,2,2.5,-0.868789084763293
"R_1ezAQjmdqwl78iY",2,2,3,2,20,"alex","diagnostic","NA","bad",23,1,5,2,2.25,-1.16643828405556
"R_1jfzX98Je7aWRfE",2,2,2,2,22,"alex","diagnostic","NA","bad",23,2,7,2,2,-1.19574748277455
"R_3O6r7T0KIIVwBK0",1,1,5,1,0,"alex","diagnostic","NA","bad",22,1,7,5,2,-1.56471498356281
"R_bKHECUEmWOFdGCZ",1,1,1,1,0,"alex","diagnostic","NA","bad",40,1,1,2,1,-1.81612177872539
"R_TtLnkFw4pNz0VON",3,2,4,3,25,"alex","diagnostic","NA","bad",20,2,2,2,3,-0.894026937504468
"R_24JcH403LrceBi3",1,1,2,1,10,"alex","diagnostic","NA","bad",27,1,7,2,1.25,-1.58555757957645
"R_1IQbx4uFlQYQrqQ",2,2,4,2,15,"alex","diagnostic","NA","bad",24,2,7,2,2.5,-1.18744283544406
"R_3kGQGpHJ9R7zFjq",3,2,3,3,25,"alex","diagnostic","NA","bad",21,2,7,5,2.75,-0.956878636295115
"R_1pseKlavfYMCVbl",2,2,2,2,17,"alex","diagnostic","NA","bad",20,1,7,2,2,-1.2796037329537
"R_2zbyfEENE2kxsxs",3,3,4,3,35,"alex","diagnostic","NA","bad",20,2,7,2,3.25,-0.663462738355521
"R_1K1IZr2vO0YuTRs",1,1,1,1,0,"alex","diagnostic","NA","bad",19,3,7,2,1,-1.81612177872539
"R_3IbrqXVmVKvRZbr",1,1,1,1,0,"alex","diagnostic","NA","bad",21,1,6,2,1,-1.81612177872539
"R_3FJMafaxdDCSEsy",1,1,3,2,7,"alex","diagnostic","NA","bad",37,2,5,5,1.75,-1.51016793210264
"R_11iTDJqvQeH4SO0",2,3,3,2,20,"alex","diagnostic","NA","bad",23,2,7,5,2.5,-1.10358658526491
"R_VW0O5Q5acZhazsd",3,2,2,3,14,"alex","diagnostic","NA","bad",19,3,7,5,2.5,-1.20421408547989
"R_rfGhCxczzktDQT7",1,2,4,3,40,"alex","diagnostic","NA","bad",22,2,7,2,2.5,-0.768161584548313
"R_3G2Rulzm2pcYcYa",3,3,4,4,47,"alex","diagnostic","NA","bad",19,1,7,2,3.5,-0.399356039134914
"R_3gYngpf2B6wyLRF",2,2,2,2,15,"alex","diagnostic","NA","bad",28,2,5,2,2,-1.31314623302536
"R_25KiRq1cHJ2B1UA",3,3,4,2,22,"alex","diagnostic","NA","bad",24,1,2,2,3,-0.944340687611958
"R_2wbk1wwZweMBlVe",3,4,4,3,35,"alex","diagnostic","NA","bad",21,1,2,5,3.5,-0.600611039564874
"R_240OBFpkHRbYjLy",1,1,1,1,18,"alex","diagnostic","NA","bad",NA,NA,NA,2,1,-1.51423927808045
"R_Rehu3tSa4POJfc5",1,1,4,2,100,"alex","diagnostic","NA","bad",24,2,7,5,2,0.112410020020191
"R_22s07lpJkwTbxx9",6,3,5,3,40,"alex","diagnostic","NA","bad",29,2,7,2,4.25,-0.328199693013782
"R_1gOODM84onjy3iV",2,3,4,2,22,"alex","diagnostic","NA","bad",19,3,7,2,2.75,-1.00719238640261
"R_agRrUGMVUTN4Qxz",1,1,3,1,20,"alex","diagnostic","NA","bad",23,2,5,2,1.5,-1.3549933804275
"R_1n12toO5WorJZuD",2,2,2,3,18,"alex","diagnostic","NA","bad",20,2,7,5,2.25,-1.19998078412722
"R_2aRCC0NYmZ0NA3l",2,2,3,3,6,"alex","diagnostic","NA","bad",47,2,7,2,2.5,-1.33838408576653
"R_12DAT5YU3OZEJeA",2,2,2,2,15,"alex","diagnostic","NA","bad",21,2,4,5,2,-1.31314623302536
"R_3JKrR5dDJMZyElu",2,3,3,3,42,"alex","diagnostic","NA","bad",18,2,7,5,2.75,-0.671767385686006
"R_9Y7yYUMUJD6iE6Z",2,3,2,2,19,"alex","diagnostic","NA","bad",NA,NA,7,5,2.25,-1.18320953409139
"R_1ImaVgTVx6OI524",2,2,3,3,25,"alex","diagnostic","NA","bad",20,2,2,5,2.5,-1.01973033508576
"R_1DvYdKqCeYTKAfy",2,2,2,3,18,"alex","diagnostic","NA","bad",42,2,7,2,2.25,-1.19998078412722
"R_1GJt2pfAungW6Rq",3,2,4,3,35,"alex","diagnostic","NA","bad",21,1,7,2,3,-0.726314437146168
"R_yF8CgUhTyglNi5X",2,2,2,2,80,"alex","diagnostic","NA","bad",NA,NA,7,5,2,-0.223014980696408
"R_1nTRjuXqwFam505",2,2,2,2,19,"alex","diagnostic","NA","bad",23,1,7,2,2,-1.24606123288204
"R_CkaEJNlWfLExdJf",2,2,3,3,21,"alex","diagnostic","NA","bad",22,2,7,2,2.5,-1.08681533522908
"R_1LcG1Ur2fiDpgvf",1,2,2,2,15,"alex","diagnostic","NA","bad",20,1,7,5,1.75,-1.375997931816
"R_2XbO0v7r92kcTSl",2,1,3,2,13,"alex","diagnostic","NA","bad",24,2,7,2,2,-1.34668873309702
"R_4SbYryHpC3kYSQh",2,2,2,2,11,"alex","diagnostic","NA","bad",20,1,3,5,2,-1.38023123316868
"R_Rtdyj75I3PIREGZ",3,3,4,2,40,"alex","diagnostic","NA","bad",44,2,7,5,3,-0.642458186967018
"R_22XJ0T5DXwMqwHb",2,2,3,2,35,"alex","diagnostic","NA","bad",20,2,7,2,2.25,-0.91486953351811
"R_2UgExCoGG8JXWdo",3,3,4,3,48,"alex","diagnostic","NA","bad",46,1,7,2,3.25,-0.445436487889731
"R_1FJPmnBr47jKSuH",3,3,4,3,30,"alex","diagnostic","NA","bad",19,2,7,5,3.25,-0.747318988534671
"R_SUXg1VpFIl11Koh",3,3,3,3,34,"alex","diagnostic","NA","bad",20,5,7,5,3,-0.743085687181998
"R_XSyHhRX6cBbn9oR",2,2,3,2,10,"alex","diagnostic","NA","bad",22,2,7,2,2.25,-1.33415078441386
"R_vSpcs84uq3lYJ0Z",2,2,4,2,25,"alex","diagnostic","NA","bad",19,1,2,5,2.5,-1.01973033508576
"R_2SHaWwtvGYzCrmc",2,2,4,2,85,"alex","diagnostic","NA","bad",20,2,7,2,2.5,-0.0134553329359641
"R_1dG2PRq5noOTh7p",1,1,4,3,18,"alex","diagnostic","NA","bad",63,1,7,5,2.25,-1.19998078412722
"R_24tPr9UIqgVftNM",2,2,2,2,20,"alex","diagnostic","NA","bad",26,2,7,2,2,-1.22928998284621
"R_ZgIJT7AqrT4zLfr",4,3,5,2,45,"alex","diagnostic","NA","bad",19,2,7,2,3.5,-0.432898539206574
"R_3HYNXtbMdEjAEqg",1,1,4,1,0,"alex","diagnostic","NA","bad",50,1,7,5,1.75,-1.62756668235345
"R_AEFyIj9ta5FY5i1",1,1,1,1,0,"alex","diagnostic","NA","bad",19,2,5,2,1,-1.81612177872539
"R_2tG4zocY4U4MU4E",1,1,1,1,12,"alex","diagnostic","NA","bad",22,2,7,2,1,-1.61486677829543
"R_27VRlYTFH8i2glq",2,1,1,2,9,"alex","diagnostic","NA","bad",20,2,2,2,1.5,-1.53947713082163
"R_UVERxGOKjQ1XYBz",2,2,3,2,30,"alex","diagnostic","NA","bad",43,2,7,5,2.25,-0.99872578369726
"R_3ehp6brFaHb1e0m",2,2,3,3,29,"alex","diagnostic","NA","bad",25,2,7,5,2.5,-0.952645334942442
"R_1Q6Ext5LBPJJ5TC",3,3,4,3,30,"alex","diagnostic","NA","bad",21,2,5,2,3.25,-0.747318988534671
"R_1rvuZFnmCA9xgeV",1,3,2,3,28,"alex","diagnostic","NA","bad",NA,NA,1,2,2.25,-1.03226828376892
"R_2X683a9DYijQxjZ",1,1,2,1,10,"alex","diagnostic","NA","bad",20,2,2,2,1.25,-1.58555757957645
"R_3PR0hWg0lsGZqGv",4,3,3,3,40,"alex","diagnostic","NA","bad",47,2,7,5,3.25,-0.579606488176371
"R_2D1F6sJcKKIC8Yq",1,1,1,1,0,"alex","diagnostic","NA","bad",19,2,7,5,1,-1.81612177872539
"R_3DiNxy8judr2V30",1,1,1,1,19,"alex","diagnostic","NA","bad",21,2,2,2,1,-1.49746802804463
"R_SOuHPpxCbgLG7kJ",3,1,1,1,10,"alex","diagnostic","NA","bad",21,1,7,5,1.5,-1.5227058807858
"R_21p9t9NZTAVE1rG",1,1,3,2,20,"alex","diagnostic","NA","bad",22,2,7,5,1.75,-1.29214168163685
"R_2eb5KngzNpG1cUa",4,1,4,1,20,"alex","diagnostic","NA","bad",35,2,7,2,2.5,-1.10358658526491
"R_2CThE8r9ATZiM7a",2,2,2,2,30,"alex","diagnostic","NA","bad",19,2,4,5,2,-1.06157748248791
"R_30uEDa6P6GmQDjX",3,3,3,3,34,"alex","diagnostic","NA","bad",39,2,7,5,3,-0.743085687181998
"R_3EZ8eObMCPioktj",1,1,1,1,20,"alex","diagnostic","NA","bad",22,2,7,2,1,-1.4806967780088
"R_3FWiyyi4xWyc3HT",1,1,3,2,14,"alex","diagnostic","NA","bad",20,2,7,2,1.75,-1.39276918185183
"R_11i0PcXGIzkDaVG",1,1,4,3,10,"alex","diagnostic","NA","bad",21,2,7,2,2.25,-1.33415078441386
"R_9Nezf9noR1yvU9H",2,2,3,3,33,"alex","diagnostic","NA","bad",21,2,7,2,2.5,-0.885560334799122
"R_1ojyfSJioJ54qYH",1,1,3,1,0,"alex","diagnostic","NA","bad",35,1,7,5,1.5,-1.6904183811441
"R_TvGRz1KB1GdgcHn",1,2,4,1,18,"alex","diagnostic","NA","bad",34,2,7,5,2,-1.26283248291787
"R_bqFoNLFM7zzf29P",4,4,4,4,50,"alex","diagnostic","NA","bad",25,2,7,2,4,-0.22333889144613
"R_3EhVpA5idBactnU",3,4,4,3,11,"alex","diagnostic","NA","bad",56,2,7,2,3.5,-1.00312104042479
"R_1oovbJhUK5zA5Pj",3,2,2,2,25,"alex","diagnostic","NA","bad",21,2,7,5,2.25,-1.08258203387641
"R_ekszviM1CRtZCrn",2,2,5,4,35,"alex","diagnostic","NA","bad",21,1,6,2,3.25,-0.663462738355521
"R_10uXzoWgfFsX7Po",4,3,4,3,30,"alex","diagnostic","NA","bad",21,1,7,2,3.5,-0.684467289744024
"R_2f8xqbip2JbmuJe",2,2,2,2,30,"alex","diagnostic","NA","bad",25,2,5,5,2,-1.06157748248791
"R_2q8cW9MoEuDULsT",2,2,2,3,25,"alex","diagnostic","NA","bad",20,1,7,5,2.25,-1.08258203387641
"R_1gu8AaQ4j3FARry",2,2,3,3,11,"alex","diagnostic","NA","bad",21,2,7,2,2.5,-1.25452783558738
"R_2QJrMEQ3V80VRFq",1,3,3,3,30,"alex","diagnostic","NA","bad",24,2,7,2,2.5,-0.935874084906612
"R_2yaebbu1YG9O2zz",3,3,6,3,30,"alex","diagnostic","NA","bad",21,1,5,2,3.75,-0.621615590953376
"R_2P09r40urK8nMjW",3,3,5,2,16,"alex","diagnostic","NA","bad",30,2,7,2,3.25,-0.98211648903629
"R_esboPc0iHnom8Ux",3,2,4,2,14,"alex","diagnostic","NA","bad",27,2,5,2,2.75,-1.14136238668924
"R_WxKMVui6WQSxwaZ",2,3,4,2,25,"alex","diagnostic","NA","bad",21,1,1,2,2.75,-0.956878636295115
"R_x3GRzYMYCzS5s77",2,2,3,2,10,"alex","diagnostic","NA","bad",19,1,7,2,2.25,-1.33415078441386
"R_6RJWPXaWCxWNfjP",1,1,1,1,20,"alex","diagnostic","NA","bad",19,1,7,5,1,-1.4806967780088
"R_2uQlcEktQSh0lTk",1,1,3,1,0,"alex","diagnostic","NA","bad",18,1,7,2,1.5,-1.6904183811441
"R_VIrrhrTrU2QnNJf",2,2,2,2,28,"alex","diagnostic","NA","bad",60,2,3,5,2,-1.09511998255957
"R_30c4Bwl4rQgj9VO",3,3,4,2,20,"alex","diagnostic","NA","bad",21,1,3,2,3,-0.977883187683618
"R_1dcZqA2jb6sIDV6",3,3,3,3,24,"alex","diagnostic","NA","bad",24,2,7,5,3,-0.910798187540298
"R_2zx6iAqfKrdMy8G",4,2,2,2,7,"alex","diagnostic","NA","bad",46,2,7,5,2.5,-1.3216128357307
"R_2784K0VmijngXWv",2,2,3,1,12,"alex","diagnostic","NA","bad",24,1,7,2,2,-1.36345998313285
"R_2dfEFX3lzgZ9XfQ",2,2,2,2,12,"alex","diagnostic","NA","bad",48,1,7,2,2,-1.36345998313285
"R_3P6vw9EmQe54RIX",1,1,4,4,0,"alex","diagnostic","NA","bad",34,1,7,5,2.5,-1.43901158598151
"R_2E6jjT0Qs61NcV6",3,4,3,3,40,"alex","diagnostic","NA","bad",38,2,3,2,3.25,-0.579606488176371
"R_2VI9V37jSBE3Y8b",1,1,1,1,0,"alex","diagnostic","NA","bad",21,1,1,5,1,-1.81612177872539
"R_bCVRs7Y99VJhU2Z",3,2,3,2,15,"alex","diagnostic","NA","bad",21,2,7,2,2.5,-1.18744283544406
"R_242Yk8aTvEYJBjL",2,2,1,1,17,"alex","diagnostic","NA","bad",22,2,7,2,1.5,-1.40530713053499
"R_3DkyA6q7buMddYO",1,1,4,1,38,"alex","diagnostic","NA","bad",44,2,7,2,1.75,-0.990259180991914
"R_1hG2eiQsnP6gx8w",1,1,1,1,0,"alex","diagnostic","NA","bad",21,2,2,5,1,-1.81612177872539
"R_2CNdfmSQP7DK2PD",1,1,4,1,14,"alex","diagnostic","NA","bad",21,2,5,2,1.75,-1.39276918185183
"R_1EjsghEbZym8PrN",2,3,4,3,43,"alex","diagnostic","NA","bad",20,2,3,2,3,-0.592144436859528
"R_2zx8hAl2wEQDeSl",3,3,3,2,25,"alex","diagnostic","NA","bad",21,1,7,5,2.75,-0.956878636295115
"R_vMKfGeQvPx3y2tP",6,6,5,5,40,"alex","diagnostic","NA","bad",20,2,5,2,5.5,-0.0139411990605464
"R_1XPyihya2NmhsVb",1,1,1,1,0,"alex","diagnostic","NA","bad",21,2,7,5,1,-1.81612177872539
"R_9Y1qZctrOiLDGi5",2,2,4,3,27,"alex","diagnostic","NA","bad",19,2,7,2,2.75,-0.923336136223455
"R_24j8nPuk1tjmy0j",2,2,4,3,16,"alex","diagnostic","NA","bad",22,2,7,2,2.75,-1.10781988661758
"R_3rMT5Vxj3gtfYtB",3,3,3,3,47,"alex","diagnostic","NA","bad",37,2,7,2,3,-0.525059436716209
"R_1ody4o9037myqpS",3,3,3,3,29,"alex","diagnostic","NA","bad",26,2,7,2,3,-0.826941937361148
"R_1qha3cd2dbeLXzT",4,3,7,3,31,"alex","diagnostic","NA","bad",22,2,5,5,4.25,-0.479140943336252
"R_2SJN1tZ6nmlEfjw",2,1,1,1,13,"alex","diagnostic","NA","bad",38,1,5,2,1.25,-1.53524382946896
"R_2f7HN7L1C0gh0vJ",2,1,3,2,20,"alex","diagnostic","NA","bad",19,2,7,2,2,-1.22928998284621
"R_3qKVpj7EqxgMEa1",4,3,4,4,70,"alex","diagnostic","NA","bad",19,2,7,2,3.75,0.0492344104798223
"R_sUcvVAQA3tJbQxr",3,3,3,3,35,"alex","diagnostic","NA","bad",NA,NA,NA,2,3,-0.726314437146168
"R_1rH65bdS4ASiegh",1,1,1,1,0,"alex","diagnostic","NA","bad",NA,NA,2,5,1,-1.81612177872539
"R_scZgm35q5nTITKh",2,2,3,2,15,"alex","diagnostic","NA","bad",19,2,1,2,2.25,-1.25029453423471
"R_1H0kwqBhCEKhdUr",1,1,1,1,0,"alex","diagnostic","NA","bad",21,2,7,5,1,-1.81612177872539
"R_bqnhEi4EKLkQLiF",1,1,1,1,0,"alex","diagnostic","NA","bad",21,2,7,2,1,-1.81612177872539
"R_2Tzc0Ad0CJRK39A",1,1,1,1,9,"alex","diagnostic","NA","bad",22,2,7,2,1,-1.66518052840292
"R_2eVIAdkyXaV3JJp",3,2,4,3,15,"alex","diagnostic","NA","bad",22,2,2,2,3,-1.06173943786277
"R_26m7TAe9dGbZ22g",4,4,2,2,50,"alex","diagnostic","NA","bad",20,1,7,2,3,-0.474745686608719
"R_2rBijnp4AqoW2wo",2,2,2,1,9,"alex","diagnostic","NA","bad",32,2,5,2,1.75,-1.47662543203098
"R_yWa03U44TPmSGUV",1,1,1,1,0,"alex","diagnostic","NA","bad",19,2,7,5,1,-1.81612177872539
"R_331sxAjSnSEkUeA",1,1,1,1,15,"alex","diagnostic","NA","bad",21,2,7,2,1,-1.56455302818794
"R_3MS6vMzqnb7rg5k",2,2,3,2,80,"alex","diagnostic","NA","bad",NA,NA,7,2,2.25,-0.160163281905761
"R_2Vs8MPBaqQ8mO3D",3,3,5,4,48,"alex","diagnostic","NA","bad",20,2,7,2,3.75,-0.319733090308437
"R_3RflSXcsqzPkAbj",3,3,5,1,48,"alex","diagnostic","NA","bad",NA,NA,NA,5,3,-0.508288186680379
"R_33pCg4MoQF5JNZM",2,2,2,2,10,"alex","diagnostic","NA","bad",49,1,7,5,2,-1.39700248320451
"R_1JRUfY167xVlhuM",2,2,2,2,8,"alex","diagnostic","NA","bad",19,2,7,2,2,-1.43054498327617
"R_3P6xP2sMdUxu0mN",2,1,1,1,5,"alex","diagnostic","NA","bad",20,2,5,2,1.25,-1.6694138297556
"R_2B9ThDuXgLkB9Sd",1,1,2,3,24,"alex","diagnostic","NA","bad",19,2,7,5,1.75,-1.22505668149353
"R_3EzjSM40luto9Px",2,2,2,2,24,"alex","diagnostic","NA","bad",21,2,6,5,2,-1.16220498270289
"R_8IAG9m4Z2hYgWTD",1,1,4,3,10,"alex","diagnostic","NA","bad",29,2,1,5,2.25,-1.33415078441386
"R_1CJx08A2W08nyZB",4,1,2,2,0,"alex","diagnostic","NA","bad",30,2,7,5,2.25,-1.50186328477216
"R_3q8AF2vsXy7qbpE",2,2,3,2,18,"alex","diagnostic","NA","bad",19,1,7,2,2.25,-1.19998078412722
"R_3j1gNmCWtVr3NSQ",7,2,3,1,30,"alex","diagnostic","NA","bad",31,2,3,2,3.25,-0.747318988534671
"R_2xSgcpQcz6jeXDS",6,2,3,4,17,"alex","diagnostic","NA","bad",68,2,1,2,3.75,-0.839641841419166
"R_AjmxKhnyoD89pjH",2,2,3,2,18,"alex","diagnostic","NA","bad",38,2,7,2,2.25,-1.19998078412722
"R_1OiwCrpPmkKWg2W",2,2,3,3,22,"alex","diagnostic","NA","bad",30,1,7,2,2.5,-1.07004408519325
"R_2e2shrWbAEYXwUC",1,1,5,5,80,"alex","diagnostic","NA","bad",32,2,1,5,3,0.0283918144661805
"R_USAM2N1dQuZFDvr",5,6,5,5,81,"alex","diagnostic","NA","bad",35,1,1,2,5.25,0.610828353617835
"R_z0c61OiiqoKZFPb",1,1,3,2,14,"alex","diagnostic","NA","bad",34,1,7,2,1.75,-1.39276918185183
"R_1CfGPWJeokUmyjZ",2,2,1,3,10,"alex","diagnostic","NA","bad",38,1,7,2,2,-1.39700248320451
"R_25SCHtdl51tGvEN",2,1,1,1,0,"alex","diagnostic","NA","bad",34,1,7,2,1.25,-1.75327007993475
"R_1K9d5z7VBQRn4Fj",2,2,2,2,10,"alex","diagnostic","NA","bad",26,2,7,2,2,-1.39700248320451
"R_1Kpu4N76ELSUNeO",1,1,2,1,8,"alex","diagnostic","NA","bad",70,2,7,2,1.25,-1.61910007964811
"R_54GAtDGP8GyT0wp",1,1,4,3,25,"alex","diagnostic","NA","bad",35,5,2,2,2.25,-1.08258203387641
"R_2vivJjSSmROuT05",2,2,2,3,20,"alex","diagnostic","NA","bad",44,2,7,5,2.25,-1.16643828405556
"R_1r6OCOkEDIxw1io",1,1,1,1,0,"alex","diagnostic","NA","bad",40,1,1,2,1,-1.81612177872539
"R_3O1FCeBBmokmAdT",2,2,4,3,59,"alex","diagnostic","NA","bad",48,2,2,2,2.75,-0.386656135076896
"R_sd0GKQnhjJ6B1DP",2,2,1,2,5,"alex","diagnostic","NA","bad",67,2,7,2,1.75,-1.5437104321743
"R_3Ep1OCzz6ZcvUNA",2,2,3,3,25,"alex","diagnostic","NA","bad",32,1,7,2,2.5,-1.01973033508576
"R_pKo9NcPnkCBGWsh",1,1,4,4,11,"alex","diagnostic","NA","bad",42,1,7,2,2.5,-1.25452783558738
"R_3RxE6RCr7zj8Hht",5,4,4,5,66,"alex","diagnostic","NA","bad",29,1,3,5,4.5,0.170704506708444
"R_2fqEa3i4qMEzKO4",1,1,4,3,21,"alex","diagnostic","NA","bad",59,2,7,2,2.25,-1.14966703401973
"R_wLBKPyM0C31qMmd",7,6,7,6,87,"alex","diagnostic","NA","bad",38,1,7,5,6.5,1.02571434778605
"R_3lXOKCl8FoREjzK",2,1,2,1,58,"alex","diagnostic","NA","bad",35,1,7,5,1.5,-0.717685879065962
"R_3PsK3tQHxGlwaNY",2,1,2,2,56,"alex","diagnostic","NA","bad",36,1,7,2,1.75,-0.688376680346975
"R_2TLZ7ndp9EUEfhz",1,1,1,2,54,"alex","diagnostic","NA","bad",31,1,7,5,1.25,-0.847622577999929
"R_32LxS4DIH5tKbWg",2,1,1,2,56,"alex","diagnostic","NA","bad",39,1,7,2,1.5,-0.751228379137622
"R_4VlPQUznducJwI1",1,1,2,2,55,"alex","diagnostic","NA","bad",36,1,7,2,1.5,-0.767999629173452
"R_1LwcpXiLxLEfYa8",1,1,2,1,54,"alex","diagnostic","NA","bad",35,1,7,2,1.25,-0.847622577999929
"R_3GqqVy7ZlVe6JzN",1,1,1,2,90,"alex","diagnostic","NA","bad",39,1,7,5,1.25,-0.24385757671005
"R_1mk0AjvAToB0sto",1,1,1,1,55,"alex","diagnostic","NA","bad",37,1,7,2,1,-0.893703026754746
"R_3PvIFGef6MagUbC",2,2,1,1,54,"alex","diagnostic","NA","bad",36,1,7,5,1.5,-0.784770879209282
"R_1OlWhsqP9q7lsH9",1,1,1,2,55,"alex","diagnostic","NA","bad",35,1,7,5,1.25,-0.830851327964099
"R_1Nk0xlDc9XlrcmK",2,3,1,2,24,"alex","diagnostic","NA","bad",38,2,7,5,2,-1.16220498270289
"R_2riw8Ri41Pva1zZ",2,3,2,1,14,"alex","diagnostic","NA","bad",36,1,7,2,2,-1.32991748306119
"R_1pujCbGEbyTF6xi",2,3,1,2,29,"alex","diagnostic","NA","bad",37,2,7,5,2,-1.07834873252374
"R_24CsZvQLFSrUeuO",2,1,2,1,15,"alex","diagnostic","NA","bad",26,1,7,2,1.5,-1.43884963060665
"R_28MsyOE5kyvjZ8X",1,1,2,2,8,"alex","diagnostic","NA","bad",28,2,7,2,1.5,-1.55624838085746
"R_pKu1Ud5v30gJtG9",1,2,1,2,10,"alex","diagnostic","NA","bad",30,2,7,2,1.5,-1.5227058807858
"R_2eatBPBB8FAKKwM",2,1,2,1,14,"alex","diagnostic","NA","bad",33,1,7,2,1.5,-1.45562088064248
"R_1FfzKjPBjC2vv3b",2,2,3,2,15,"alex","diagnostic","NA","bad",36,1,7,2,2.25,-1.25029453423471
"R_2BfwtGXSbvBa3A3",2,1,2,1,8,"alex","diagnostic","NA","bad",35,1,7,5,1.5,-1.55624838085746
"R_3h5TdGIv8omNqVF",2,1,2,2,15,"alex","diagnostic","NA","bad",37,1,7,2,1.75,-1.375997931816
"R_2BtyD0Owumkm7AU",1,1,1,2,10,"alex","diagnostic","NA","bad",38,1,7,2,1.25,-1.58555757957645
"R_1gdsKtOUWFg9U8X",1,2,1,1,7,"alex","diagnostic","NA","bad",41,1,7,2,1.25,-1.63587132968394
"R_1C3zYmUzP5WHrQT",1,1,1,2,8,"alex","diagnostic","NA","bad",42,1,7,2,1.25,-1.61910007964811
"R_V4sIgEQYt2prASB",2,3,2,3,15,"alex","diagnostic","NA","bad",32,1,7,2,2.5,-1.18744283544406
