"ResponseId","R1","R2","R3","R4","M1","scenario","condition","diagnostic12","valence","age","gender","attn_chk_1Q","attn_chk_2_Q","R_tot","M1R_tot"
"R_3J4xLifr1XJMCsn",6,6,6,6,86,"alex","non-diagnostic","ND1","bad",NA,NA,NA,5,6,0.883239700168927
"R_tG8GftcLz4c5Iit",1,1,4,1,0,"alex","non-diagnostic","ND1","bad",24,2,4,5,1.75,-1.62756668235345
"R_22lE3PMb5faN3Eg",1,3,3,3,72,"alex","non-diagnostic","ND1","bad",NA,NA,NA,NA,2.5,-0.231481583401754
"R_3Db6Pd5mz8cgCZI",1,2,3,2,16,"alex","non-diagnostic","ND1","bad",20,2,7,2,2,-1.29637498298953
"R_1msgoIpeUSMNYEG",1,1,2,1,0,"alex","non-diagnostic","ND1","bad",19,2,7,5,1.25,-1.75327007993475
"R_33pDAG8vlPGuXXi",3,3,4,3,20,"alex","non-diagnostic","ND1","bad",21,2,7,2,3.25,-0.915031488892971
"R_2thSkTTHZWOB4nS",1,1,1,1,5,"alex","non-diagnostic","ND1","bad",18,2,7,2,1,-1.73226552854624
"R_1rpjY4vH2b6seJa",3,4,5,3,44,"alex","non-diagnostic","ND1","bad",20,2,5,2,3.75,-0.386818090451757
"R_1mOXcQlvpQ6mJ7I",2,1,5,2,20,"alex","non-diagnostic","ND1","bad",21,2,7,2,2.5,-1.10358658526491
"R_2bJpfhwmbAIJpmx",3,4,2,2,32,"alex","non-diagnostic","ND1","bad",19,2,2,5,2.75,-0.839479886044305
"R_3fOux1nvJZy5RJj",2,2,2,1,5,"alex","non-diagnostic","ND1","bad",18,1,7,2,1.75,-1.5437104321743
"R_3KTlL2eSvgBMGOK",4,4,5,4,53,"alex","non-diagnostic","ND1","bad",20,2,1,2,4.25,-0.110173442547993
"R_2rVjAek39tsNNMw",1,1,1,1,0,"alex","non-diagnostic","ND1","bad",18,1,7,2,1,-1.81612177872539
"R_2X1zUTWw8ZEguUu",3,3,3,4,50,"alex","non-diagnostic","ND1","bad",31,1,7,2,3.25,-0.411893987818071
"R_ZgF1mJXDkwhJIrv",1,1,4,2,14,"alex","non-diagnostic","ND1","bad",37,1,7,2,2,-1.32991748306119
"R_UlGB2Ae0nGurmUh",4,4,2,3,55,"alex","non-diagnostic","ND1","bad",37,2,1,1,3.25,-0.328037737638922
"R_3I5XsHFAJI6MVRr",5,6,6,5,81,"alex","non-diagnostic","ND1","bad",35,2,1,1,5.5,0.673680052408482
"R_viWOjCiwj7wFPS9",6,7,6,7,82,"alex","non-diagnostic","ND1","bad",35,1,1,1,6.5,0.941858097606901
"R_1rcvlSPkJr2U6iZ",2,1,2,1,2,"alex","non-diagnostic","ND1","bad",36,1,7,2,1.5,-1.65687588107244
"R_294CAIfVykvyuAD",4,3,2,3,59,"alex","non-diagnostic","ND1","bad",35,1,1,1,3,-0.323804436286249
"R_6V6Zg9GuP3ihKAp",1,1,2,1,19,"alex","non-diagnostic","ND1","bad",36,1,1,1,1.25,-1.43461632925398
"R_vZAcnmMHryhOBH3",4,3,2,3,55,"alex","non-diagnostic","ND1","bad",36,1,1,1,3,-0.390889436429569
"R_1gRRmEnzJtInfoE",1,1,2,2,42,"alex","non-diagnostic","ND1","bad",35,1,1,1,1.5,-0.986025879639241
"R_3JDEEyOyDO0Roa3",3,2,5,2,22,"alex","non-diagnostic","ND1","bad",41,1,7,5,3,-0.944340687611958
"R_2YgC8NKGgtv2eTL",3,2,5,3,6,"alex","non-diagnostic","ND1","bad",29,2,7,2,3.25,-1.14982898939459
"R_31pAX34RwhqlCSD",1,1,2,1,0,"alex","non-diagnostic","ND1","bad",31,1,7,2,1.25,-1.75327007993475
"R_ULoilhAKkKl9lbX",1,2,2,3,2,"alex","non-diagnostic","ND1","bad",48,1,7,5,2,-1.53117248349115
"R_Dws9EV9lSqKUV33",1,1,1,1,0,"alex","non-diagnostic","ND1","bad",50,1,7,2,1,-1.81612177872539
"R_e4mS3VPrYUAQc0N",1,1,2,1,10,"alex","non-diagnostic","ND1","bad",60,2,7,5,1.25,-1.58555757957645
"R_yQKDvRYSJLk6hEt",4,3,2,3,63,"alex","non-diagnostic","ND1","bad",36,1,1,1,3,-0.256719436142929
"R_T8em4RcAxoPbyAF",3,1,2,1,5,"alex","non-diagnostic","ND1","bad",29,1,7,5,1.75,-1.5437104321743
"R_2PBgtKXkphaS64I",2,3,2,2,54,"alex","non-diagnostic","ND1","bad",36,2,2,3,2.25,-0.59621578283734
"R_1FRfYf4VTdHY6ul",3,2,2,4,55,"alex","non-diagnostic","ND1","bad",37,1,1,1,2.75,-0.453741135220216
"R_3CATEAwTALKN3IR",1,2,1,2,57,"alex","non-diagnostic","ND1","bad",36,1,2,1,1.5,-0.734457129101792
"R_3hnbWJp1KvHxUP0",3,2,3,4,55,"alex","non-diagnostic","ND1","bad",33,1,2,2,3,-0.390889436429569
"R_2Eiq1GtqToEGX4l",1,3,2,1,53,"alex","non-diagnostic","ND1","bad",39,1,2,3,1.75,-0.738690430454465
"R_2zhX8iijcghVA3W",3,4,2,3,55,"alex","non-diagnostic","ND1","bad",32,1,1,1,3,-0.390889436429569
"R_1Qi8Efm7Z2W0w13",2,2,3,4,57,"alex","non-diagnostic","ND1","bad",37,1,1,2,2.75,-0.420198635148556
"R_3g7tghlmhqlM3Ca",2,3,2,3,53,"alex","non-diagnostic","ND1","bad",39,1,3,1,2.5,-0.550135334082523
"R_1pDws0POkm9zePP",2,2,1,2,60,"alex","non-diagnostic","ND1","bad",39,1,7,5,1.75,-0.621291680203655
"R_33E9JHM3CpistIN",2,2,1,1,58,"alex","non-diagnostic","ND1","bad",30,1,7,2,1.5,-0.717685879065962
"R_234c6aRKI4IgaYd",1,1,2,1,56,"alex","non-diagnostic","ND1","bad",37,1,7,5,1.25,-0.814080077928269
"R_2Vwft5Ox6hFSK6C",1,1,1,2,56,"alex","non-diagnostic","ND1","bad",34,1,7,5,1.25,-0.814080077928269
"R_21v4YP0lKwQFEdz",1,1,2,1,55,"alex","non-diagnostic","ND1","bad",35,1,7,2,1.25,-0.830851327964099
"R_339BAj7Ao1Uo77E",2,1,2,2,53,"alex","non-diagnostic","ND1","bad",38,2,1,1,1.75,-0.738690430454465
"R_C2qzXLunoRkZjB7",4,3,2,3,55,"alex","non-diagnostic","ND1","bad",36,1,1,1,3,-0.390889436429569
"R_1jHVZX4agIQKS0b",2,1,2,1,54,"alex","non-diagnostic","ND1","bad",41,2,1,1,1.5,-0.784770879209282
"R_00nINNGTK79WDct",4,3,2,3,57,"alex","non-diagnostic","ND1","bad",35,1,1,1,3,-0.357346936357909
"R_WwFNDsKJnk87hSx",2,3,2,3,35,"alex","non-diagnostic","ND1","bad",36,1,1,1,2.5,-0.852017834727463
"R_1ISZoUat7VRIme4",2,3,2,2,10,"alex","non-diagnostic","ND1","bad",35,1,7,2,2.25,-1.33415078441386
"R_24Abbyt72LIlyLp",2,2,3,1,32,"alex","non-diagnostic","ND1","bad",36,1,1,1,2,-1.02803498241625
"R_72HggrN5lg8NiPD",3,2,1,2,57,"alex","non-diagnostic","ND1","bad",37,1,2,4,2,-0.608753731520497
"R_26anbsGBiduLg2z",2,1,2,2,15,"alex","non-diagnostic","ND1","bad",27,1,7,2,1.75,-1.375997931816
"R_301qQciDC7CFwn2",2,3,2,1,11,"alex","non-diagnostic","ND1","bad",25,1,7,2,2,-1.38023123316868
"R_1pXxqWseSetI2uq",3,2,1,4,53,"alex","non-diagnostic","ND1","bad",29,1,2,1,2.5,-0.550135334082523
"R_3oYKHqHRWsYZMdD",2,1,1,1,12,"alex","non-diagnostic","ND1","bad",29,1,7,5,1.25,-1.55201507950479
"R_3GBWvl9PRioV4Iy",1,1,1,1,29,"alex","non-diagnostic","ND1","bad",28,2,1,3,1,-1.32975552768633
"R_1EgvGXMm1ZhJUmH",1,2,1,2,34,"alex","non-diagnostic","ND1","bad",36,1,1,1,1.5,-1.12019587992588
"R_1DHcew7iOpieQr3",1,2,2,2,83,"alex","non-diagnostic","ND1","bad",36,1,1,1,1.75,-0.235552929379566
"R_3oI0oILQ74FUO20",6,7,6,7,85,"alex","non-diagnostic","ND1","bad",36,1,1,1,6.5,0.992171847714391
"R_1OPSPqwA0VbhImn",2,1,2,2,11,"alex","non-diagnostic","ND1","bad",39,1,7,2,1.75,-1.44308293195932
"R_2bUVNBHTGa425Es",2,2,1,2,40,"alex","non-diagnostic","ND1","bad",42,1,1,1,1.75,-0.956716680920254
"R_AzcshmVQv7Kn4L7",3,2,2,1,39,"alex","non-diagnostic","ND1","bad",27,2,1,1,2,-0.910636232165437
"R_1HkNdRz3uXguknK",6,7,6,7,86,"alex","non-diagnostic","ND1","bad",36,1,1,1,6.5,1.00894309775022
"R_ddtEaBTYdwEwExz",1,2,2,1,36,"alex","non-diagnostic","ND1","bad",36,1,1,1,1.5,-1.08665337985422
"R_blNFbWBgyGMbqpz",4,3,2,3,54,"alex","non-diagnostic","ND1","bad",36,1,1,1,3,-0.407660686465399
"R_0HFiopXNhsZAi9r",1,2,1,2,45,"alex","non-diagnostic","ND1","bad",36,1,2,3,1.5,-0.935712129531752
"R_3sdGA7vIlzlvnZQ",1,2,1,1,45,"alex","non-diagnostic","ND1","bad",35,1,1,1,1.25,-0.998563828322399
"R_2zU4Lj0C0dvXFXw",6,7,6,7,85,"alex","non-diagnostic","ND1","bad",36,1,1,1,6.5,0.992171847714391
"R_wNa5nnMnN1YU0g1",4,3,5,3,34,"alex","non-diagnostic","ND1","bad",31,1,7,2,3.75,-0.554530590810057
"R_3R3hixHY49WrXnK",1,1,2,2,37,"alex","non-diagnostic","ND1","bad",35,1,1,1,1.5,-1.06988212981839
"R_w16Ccd5ljJ3AVEZ",2,1,2,1,43,"alex","non-diagnostic","ND1","bad",36,2,1,4,1.5,-0.969254629603412
"R_2dzlmyf9fFVR3WI",2,1,1,1,42,"alex","non-diagnostic","ND1","bad",34,2,2,1,1.25,-1.04887757842989
"R_3HH6fBx0a5PAcgq",2,3,2,2,37,"alex","non-diagnostic","ND1","bad",36,1,1,1,2.25,-0.88132703344645
"R_24wVgAdLedXYNJE",2,1,2,2,44,"alex","non-diagnostic","ND1","bad",33,1,3,1,1.75,-0.889631680776934
"R_3m51ngsqZz0Pcd9",2,1,1,2,44,"alex","non-diagnostic","ND1","bad",46,1,3,4,1.5,-0.952483379567582
"R_2TWWfhtj3AQhjpD",1,1,2,2,8,"alex","non-diagnostic","ND1","bad",36,1,7,2,1.5,-1.55624838085746
"R_3n0qPsLweFqkLBW",4,3,2,3,53,"alex","non-diagnostic","ND1","bad",36,1,2,1,3,-0.424431936501229
"R_DvmE9pGelQdwS8F",2,1,2,2,13,"alex","non-diagnostic","ND1","bad",35,1,7,2,1.75,-1.40954043188766
"R_11d4UB28Gl4PcCu",5,6,5,6,75,"alex","non-diagnostic","ND1","bad",36,1,1,1,5.5,0.573052552193503
"R_2aDi8vtP5YtE3zU",2,2,1,2,44,"alex","non-diagnostic","ND1","bad",27,1,2,1,1.75,-0.889631680776934
"R_3pl6S0xetTfdzFI",2,1,2,2,35,"alex","non-diagnostic","ND1","bad",35,1,1,1,1.75,-1.0405729310994
"R_2QFCyEOqDkOorZD",2,1,3,2,10,"alex","non-diagnostic","ND1","bad",32,2,7,2,2,-1.39700248320451
"R_9MgAuz9cIroFJ3X",5,6,5,6,77,"alex","non-diagnostic","ND1","bad",36,1,1,1,5.5,0.606595052265162
"R_3Rwl7uJpFUgAOqk",1,2,2,2,40,"alex","non-diagnostic","ND1","bad",42,2,2,1,1.75,-0.956716680920254
"R_vAkEHosGMUhlmYV",3,1,2,2,8,"alex","non-diagnostic","ND1","bad",35,2,7,5,2,-1.43054498327617
"R_33BfO6grGpTrX0p",1,2,2,3,31,"alex","non-diagnostic","ND1","bad",36,1,1,1,2,-1.04480623245208
"R_3q8ajoSqefdWUp8",2,1,2,1,40,"alex","non-diagnostic","ND1","bad",42,2,2,4,1.5,-1.0195683797109
"R_2QM5VRtTCM9o0Ql",4,3,2,3,53,"alex","non-diagnostic","ND1","bad",36,1,1,4,3,-0.424431936501229
"R_qPZQqYvjT8iEmgF",4,3,2,3,53,"alex","non-diagnostic","ND1","bad",36,1,1,3,3,-0.424431936501229
"R_3ilr0CkG1npdDHp",2,2,3,2,12,"alex","non-diagnostic","ND1","bad",36,1,7,5,2.25,-1.3006082843422
"R_AiBrqVVgw1OGDhn",2,1,2,2,35,"alex","non-diagnostic","ND1","bad",35,1,1,1,1.75,-1.0405729310994
"R_2cqiI19whZybd56",2,1,1,2,29,"alex","non-diagnostic","ND1","bad",35,1,1,1,1.5,-1.20405213010503
"R_3iWG6iQekoTIy5r",4,3,2,3,54,"alex","non-diagnostic","ND1","bad",36,1,1,1,3,-0.407660686465399
"R_3qNH5FDckrXKVHK",4,3,2,3,52,"alex","non-diagnostic","ND1","bad",36,1,1,1,3,-0.441203186537059
"R_2vkzMz3dALPY0xb",2,1,2,2,4,"alex","non-diagnostic","ND1","bad",31,1,7,2,1.75,-1.56048168221013
"R_3HoUYcgePWMVSy4",2,3,2,2,42,"alex","non-diagnostic","ND1","bad",35,1,1,1,2.25,-0.7974707832673
"R_1nSMFjeg6bTinDQ",2,1,2,1,42,"alex","non-diagnostic","ND1","bad",35,1,1,1,1.5,-0.986025879639241
"R_33xapWbGjvBjUa5",2,1,2,1,38,"alex","non-diagnostic","ND1","bad",35,1,1,1,1.5,-1.05311087978256
"R_12LpwwT1DdQVyKB",1,2,1,2,9,"alex","non-diagnostic","ND1","bad",37,1,7,2,1.5,-1.53947713082163
"R_3kFJBM51dY3LSzP",4,3,2,3,52,"alex","non-diagnostic","ND1","bad",36,1,1,3,3,-0.441203186537059
"R_yDYzdYzOMbYww2B",1,1,2,1,14,"alex","non-diagnostic","ND1","bad",32,1,7,2,1.25,-1.51847257943313
"R_O8t1CLVZ07GQMcV",1,1,2,2,15,"alex","non-diagnostic","ND1","bad",31,1,7,2,1.5,-1.43884963060665
"R_1rcdChMOlql0Enk",3,2,2,1,12,"alex","non-diagnostic","ND1","bad",32,1,7,2,2,-1.36345998313285
"R_1q8lZTy2fiprLhh",1,1,2,2,3,"alex","non-diagnostic","ND1","bad",35,1,7,2,1.5,-1.64010463103661
"R_sOqSGu2tYYGVY2Z",3,2,2,2,45,"alex","non-diagnostic","ND1","bad",35,1,1,1,2.25,-0.74715703315981
"R_RrvwB6rzU6IctwJ",4,3,2,3,54,"alex","non-diagnostic","ND1","bad",36,1,1,1,3,-0.407660686465399
"R_1Lu6I5dZzX7stN6",4,3,2,3,55,"alex","non-diagnostic","ND1","bad",36,1,1,1,3,-0.390889436429569
"R_3MRlSuFfOEcFgri",4,3,2,3,54,"alex","non-diagnostic","ND1","bad",36,1,1,4,3,-0.407660686465399
"R_2abfA4gy2EE8nDg",2,1,2,1,35,"alex","non-diagnostic","ND1","bad",36,1,1,1,1.5,-1.10342462989005
"R_2e4IL6jCWZCOCIG",4,3,2,3,53,"alex","non-diagnostic","ND1","bad",36,1,1,1,3,-0.424431936501229
"R_1hShwARm2QVGOHs",4,3,2,3,54,"alex","non-diagnostic","ND1","bad",36,1,1,1,3,-0.407660686465399
"R_3hFosq03unKnqMS",2,2,1,2,35,"alex","non-diagnostic","ND1","bad",35,1,1,1,1.75,-1.0405729310994
"R_1Cw6lyg1WxhgVvY",1,1,1,2,14,"alex","non-diagnostic","ND1","bad",35,1,1,1,1.25,-1.51847257943313
"R_3lLG47E3cJ6HmHK",4,3,2,3,57,"alex","non-diagnostic","ND1","bad",36,1,1,1,3,-0.357346936357909
"R_CeJ9QLcaOlLtYf7",4,3,2,3,58,"alex","non-diagnostic","ND1","bad",35,1,1,1,3,-0.340575686322079
"R_9tuTow76pvSDuiB",2,1,1,1,12,"alex","non-diagnostic","ND1","bad",36,1,1,1,1.25,-1.55201507950479
"R_1mq4oRnYky1qpuo",4,3,2,3,55,"alex","non-diagnostic","ND1","bad",36,2,1,1,3,-0.390889436429569
"R_2wvn1cnLiuziUsU",1,2,2,1,44,"alex","non-diagnostic","ND1","bad",35,1,1,1,1.5,-0.952483379567582
"R_2dYFVHJFAvNA1tC",1,2,2,2,32,"alex","non-diagnostic","ND1","bad",35,1,1,1,1.75,-1.09088668120689
"R_3NvWsjQ5hQhzZ73",4,3,2,3,56,"alex","non-diagnostic","ND1","bad",36,1,1,4,3,-0.374118186393739
"R_3g6H9cgxowmCxev",4,3,2,3,53,"alex","non-diagnostic","ND1","bad",36,2,1,1,3,-0.424431936501229
"R_10xvRyAZ1H5bIQU",4,3,2,3,60,"alex","non-diagnostic","ND1","bad",36,2,1,1,3,-0.307033186250419
"R_1mUh22XAxo4FNjh",4,3,2,3,53,"alex","non-diagnostic","ND1","bad",36,2,1,1,3,-0.424431936501229
"R_3knNExft1mtpFiY",4,3,2,3,59,"alex","non-diagnostic","ND1","bad",36,1,2,1,3,-0.323804436286249
"R_d5SC7wdAKZ181IB",4,3,2,3,57,"alex","non-diagnostic","ND1","bad",36,1,1,1,3,-0.357346936357909
"R_29tzTba4TIAfNcJ",4,3,2,3,55,"alex","non-diagnostic","ND1","bad",36,1,1,1,3,-0.390889436429569
"R_p00RQggtXi2gKxH",2,1,1,2,20,"alex","non-diagnostic","ND1","bad",35,1,1,1,1.5,-1.3549933804275
"R_2BnstnUIlm6L5k0",3,3,2,1,39,"alex","non-diagnostic","ND1","bad",35,1,1,1,2.25,-0.84778453337479
"R_307fD3SGiyyeDQ7",4,3,2,3,56,"alex","non-diagnostic","ND1","bad",36,1,1,3,3,-0.374118186393739
"R_1JCVcs5ZsFqPbbe",4,3,2,3,55,"alex","non-diagnostic","ND1","bad",36,2,1,1,3,-0.390889436429569
"R_aWuu6OYnl9yi6Gd",4,3,2,3,56,"alex","non-diagnostic","ND1","bad",36,2,1,1,3,-0.374118186393739
"R_2fpvsLWdexbhnD2",4,3,2,3,58,"alex","non-diagnostic","ND1","bad",36,1,2,1,3,-0.340575686322079
"R_28IlVNhybRRvReV",4,3,2,3,58,"alex","non-diagnostic","ND1","bad",36,1,2,3,3,-0.340575686322079
"R_1CmrDWs6qK9m6kD",4,3,2,3,58,"alex","non-diagnostic","ND1","bad",38,1,2,1,3,-0.340575686322079
"R_2uHPPX4n8HFILmt",4,3,2,3,54,"alex","non-diagnostic","ND1","bad",36,1,1,1,3,-0.407660686465399
"R_1E5OCOtP2M6Z9bD",4,3,2,3,56,"alex","non-diagnostic","ND1","bad",37,1,1,1,3,-0.374118186393739
"R_33pecFN813dhu1I",4,3,2,3,55,"alex","non-diagnostic","ND1","bad",35,1,1,1,3,-0.390889436429569
"R_1Gw9qyXUkUgltas",4,3,2,3,54,"alex","non-diagnostic","ND1","bad",36,1,1,1,3,-0.407660686465399
"R_1q2QTgY8Kp328pq",2,2,2,2,35,"alex","non-diagnostic","ND1","bad",35,1,1,1,2,-0.977721232308757
"R_2pYrvfBiMXVo3gW",4,3,2,3,57,"alex","non-diagnostic","ND1","bad",36,2,1,1,3,-0.357346936357909
"R_241bJE0UgH85fL0",2,1,2,3,34,"alex","non-diagnostic","ND1","bad",35,1,1,1,2,-0.994492482344587
"R_wUdV71dTewsQclr",2,3,2,2,32,"alex","non-diagnostic","ND1","bad",35,1,1,1,2.25,-0.9651832836256
"R_2rkmuty4kPsLdRw",4,3,2,3,77,"alex","non-diagnostic","ND1","bad",36,1,2,1,3,-0.0219219356413094
"R_svzWsh85wwACVoZ",4,3,2,3,57,"alex","non-diagnostic","ND1","bad",36,1,1,1,3,-0.357346936357909
"R_3gZaXGrnk2Dv4va",4,3,2,3,56,"alex","non-diagnostic","ND1","bad",37,1,1,1,3,-0.374118186393739
"R_2BeRQXsMDRmIC8E",2,2,1,2,33,"alex","non-diagnostic","ND1","bad",35,1,1,1,1.75,-1.07411543117106
"R_3QLe4nD0f7YZTHc",2,2,1,2,24,"alex","non-diagnostic","ND1","bad",35,1,1,1,1.75,-1.22505668149353
"R_22zybE62wc0uNTG",4,3,2,3,52,"alex","non-diagnostic","ND1","bad",37,1,1,1,3,-0.441203186537059
"R_1opqwfXWI7AyH8u",4,3,2,3,54,"alex","non-diagnostic","ND1","bad",37,1,1,1,3,-0.407660686465399
"R_31sgtKucKT62HD4",2,3,2,3,20,"alex","non-diagnostic","ND1","bad",29,1,1,5,2.5,-1.10358658526491
"R_2aKOnz8DBsq3X9n",2,3,2,2,44,"alex","non-diagnostic","ND1","bad",36,1,1,1,2.25,-0.76392828319564
"R_2P0Yndwo4Ji1MaA",4,3,2,3,58,"alex","non-diagnostic","ND1","bad",36,1,1,1,3,-0.340575686322079
"R_1LTJFYxqUUhxvuN",4,3,2,3,58,"alex","non-diagnostic","ND1","bad",37,1,2,1,3,-0.340575686322079
"R_3qx03RkFUf1f3P0",4,3,2,3,54,"alex","non-diagnostic","ND1","bad",36,1,1,1,3,-0.407660686465399
"R_1o6hwbIQDlxhIu2",4,3,2,3,54,"alex","non-diagnostic","ND1","bad",36,1,1,1,3,-0.407660686465399
"R_W26nbjuk87DI69b",4,3,2,3,56,"alex","non-diagnostic","ND1","bad",36,1,1,1,3,-0.374118186393739
"R_3IaeyuoHsuZH6EH",4,3,2,3,56,"alex","non-diagnostic","ND1","bad",35,1,1,1,3,-0.374118186393739
"R_1FbS2NPcZwFoCjq",4,3,2,3,53,"alex","non-diagnostic","ND1","bad",35,1,1,1,3,-0.424431936501229
"R_6yTqkuWEUNdzVFn",4,3,2,3,55,"alex","non-diagnostic","ND1","bad",36,1,1,1,3,-0.390889436429569
"R_12hHUeMiqN30RmN",4,3,2,3,55,"alex","non-diagnostic","ND1","bad",36,1,1,1,3,-0.390889436429569
"R_2rNslOF6klCYbw4",4,3,2,3,55,"alex","non-diagnostic","ND1","bad",36,1,1,1,3,-0.390889436429569
"R_3qEYvP8LNEvGXOK",4,3,2,3,58,"alex","non-diagnostic","ND1","bad",35,1,1,1,3,-0.340575686322079
"R_3LYlzOgqLqG5EdH",4,3,2,3,59,"alex","non-diagnostic","ND1","bad",36,1,1,1,3,-0.323804436286249
"R_AtguLjzUDfA4IjT",4,3,2,3,57,"alex","non-diagnostic","ND1","bad",36,1,1,1,3,-0.357346936357909
"R_3Ep2hTcriiNQpdu",4,3,2,3,57,"alex","non-diagnostic","ND1","bad",37,1,1,1,3,-0.357346936357909
"R_29vpEyT5WcD1sDv",4,3,2,3,56,"alex","non-diagnostic","ND1","bad",36,1,1,1,3,-0.374118186393739
"R_1NsONwKCbrMmjbO",3,3,2,3,54,"alex","non-diagnostic","ND1","bad",36,1,1,1,2.75,-0.470512385256046
"R_24jUsMvVYY1xW1d",4,3,2,3,59,"alex","non-diagnostic","ND1","bad",38,1,1,1,3,-0.323804436286249
"R_1ImySObl7m8irUq",4,3,2,3,57,"alex","non-diagnostic","ND1","bad",35,1,2,1,3,-0.357346936357909
"R_9KSLmMBn6cDsKYN",4,3,2,3,59,"alex","non-diagnostic","ND1","bad",35,1,1,1,3,-0.323804436286249
"R_r6XaQHEqe0UIGdj",2,1,1,1,11,"alex","non-diagnostic","ND1","bad",29,1,7,2,1.25,-1.56878632954062
"R_22Gn6IG5SlpDPHk",2,1,2,1,11,"alex","non-diagnostic","ND1","bad",30,2,7,2,1.5,-1.50593463074997
"R_1jxprqEvVojknUw",3,1,2,2,15,"alex","non-diagnostic","ND1","bad",35,1,7,2,2,-1.31314623302536
"R_3Ny9q6HFpA8AFpY",3,1,2,3,14,"alex","non-diagnostic","ND1","bad",29,2,7,5,2.25,-1.26706578427054
"R_2TZufvGFdrWDcLY",1,3,2,1,13,"alex","non-diagnostic","ND1","bad",38,2,7,2,1.75,-1.40954043188766
"R_tEWLkhoWQe18Qvv",1,2,2,1,19,"alex","non-diagnostic","ND1","bad",37,1,7,2,1.5,-1.37176463046333
"R_1GxFtlmjSMieQUH",4,3,2,3,56,"alex","non-diagnostic","ND1","bad",35,1,1,1,3,-0.374118186393739
"R_1OBwIa2SEoiO5EO",2,1,1,2,55,"alex","non-diagnostic","ND1","bad",35,2,2,3,1.5,-0.767999629173452
"R_3F5bd1RAr8myi7x",4,4,4,4,50,"alex","non-diagnostic","ND1","bad",33,2,7,5,4,-0.22333889144613
"R_323fWmUkrPNj0c8",4,4,4,4,50,"alex","non-diagnostic","ND1","bad",37,2,7,5,4,-0.22333889144613
"R_1mr2oFTwm97NOx4",3,3,3,3,35,"alex","non-diagnostic","ND1","bad",29,1,2,5,3,-0.726314437146168
"R_AnfqHEOItGmMI81",1,1,4,4,20,"alex","non-diagnostic","ND1","bad",29,1,7,2,2.5,-1.10358658526491
"R_UiOXXuig1Y3TRqF",3,3,4,3,30,"alex","non-diagnostic","ND1","bad",31,1,7,5,3.25,-0.747318988534671
"R_1N4ciBqBHfjhGta",3,3,3,4,30,"alex","non-diagnostic","ND1","bad",27,1,7,2,3.25,-0.747318988534671
"R_3oFU1Q5Yann5Mom",1,1,1,2,5,"alex","non-diagnostic","ND1","bad",19,1,7,5,1.25,-1.6694138297556
"R_0liJRb2DtgXS0bn",3,3,3,2,36,"alex","non-diagnostic","ND1","bad",34,1,7,5,2.75,-0.772394885900985
"R_3hfGhGIM1mWwD4A",7,6,2,3,82,"alex","non-diagnostic","ND1","bad",33,2,1,2,4.5,0.439044507281724
"R_10SDovHipkd86N6",1,1,1,1,0,"alex","non-diagnostic","ND2","bad",19,2,7,2,1,-1.81612177872539
"R_2Bb5twOYFjz7B0y",1,1,1,1,0,"alex","non-diagnostic","ND2","bad",20,1,7,2,1,-1.81612177872539
"R_1n8h7JFptou3x5a",2,1,3,2,25,"alex","non-diagnostic","ND2","bad",19,2,7,2,2,-1.14543373266706
"R_3oHiVUAhJjjBBWY",1,1,1,1,15,"alex","non-diagnostic","ND2","bad",19,2,7,2,1,-1.56455302818794
"R_1mWXDEMZQ29zc4W",4,4,4,4,50,"alex","non-diagnostic","ND2","bad",19,2,2,2,4,-0.22333889144613
"R_DqSmYOlKiebvyXT",1,1,1,1,0,"alex","non-diagnostic","ND2","bad",18,2,1,2,1,-1.81612177872539
"R_p5WtB2zq3EsaR69",4,2,4,4,21,"alex","non-diagnostic","ND2","bad",18,2,5,2,3.5,-0.835408540066493
"R_6sdNFNLCdLwwNqh",3,2,3,2,13,"alex","non-diagnostic","ND2","bad",18,2,7,2,2.5,-1.22098533551572
"R_Dr5I3eFADMZGIY9",2,1,3,1,28,"alex","non-diagnostic","ND2","bad",19,2,7,2,1.75,-1.15797168135021
"R_2c2fDSYc9enlJ9h",1,1,5,4,0,"alex","non-diagnostic","ND2","bad",18,2,7,2,2.75,-1.37615988719086
"R_eFqwdt8oLX46dIR",1,1,1,2,5,"alex","non-diagnostic","ND2","bad",17,1,5,2,1.25,-1.6694138297556
"R_eEyIOCpJAItk11f",4,4,3,6,53,"alex","non-diagnostic","ND2","bad",18,2,1,5,4.25,-0.110173442547993
"R_d5p58YZEanAJBXH",3,2,3,2,11,"alex","non-diagnostic","ND2","bad",18,1,1,5,2.5,-1.25452783558738
"R_3fkEkXGl4OcCpAu",2,3,5,4,15,"alex","non-diagnostic","ND2","bad",19,1,4,2,3.5,-0.936036040281473
"R_2ErRiFxR1vDw024",2,2,3,2,12,"alex","non-diagnostic","ND2","bad",52,2,7,2,2.25,-1.3006082843422
"R_3iL7GNs9sunk8UR",2,3,4,4,43,"alex","non-diagnostic","ND2","bad",22,2,2,5,3.25,-0.529292738068881
"R_xh07PftNvNaLagN",2,2,3,3,25,"alex","non-diagnostic","ND2","bad",21,2,2,2,2.5,-1.01973033508576
"R_3fwy5E4KCfBdzPE",2,2,2,4,7,"alex","non-diagnostic","ND2","bad",22,2,7,5,2.5,-1.3216128357307
"R_2CVV8zWX6mMvHng",4,4,6,4,62,"alex","non-diagnostic","ND2","bad",24,2,2,5,4.5,0.103619506565124
