"ResponseId","R1","R2","R3","R4","M1","scenario","condition","diagnostic12","valence","age","gender","attn_chk_1Q","attn_chk_2_Q","R_tot","M1R_tot","att1_fail","att2_fail","att_fail"
"R_1LkDJbmUGbocV8I",4,2,3,4,20,"alex","non-diagnostic","ND2","bad",19,1,7,5,3.25,-0.899082795231177,FALSE,FALSE,FALSE
"R_21GlP6ly9qViXGE",2,2,2,2,11,"alex","non-diagnostic","ND2","bad",20,1,7,2,2,-1.35943685572139,FALSE,FALSE,FALSE
"R_b3HgGOH8PiFfEGt",1,3,3,1,0,"alex","non-diagnostic","ND2","bad",21,1,7,5,2,-1.54066054286462,FALSE,FALSE,FALSE
"R_2nqmorGYvM160oh",1,1,1,1,1,"alex","non-diagnostic","ND2","bad",42,2,7,2,1,-1.77384976993183,FALSE,FALSE,FALSE
"R_3Q0itrnuELzyxbj",1,1,1,1,0,"alex","non-diagnostic","ND2","bad",30,2,7,2,1,-1.79032465058122,FALSE,FALSE,FALSE
"R_ddqCFFnzWqP6Rgd",1,1,3,3,24,"alex","non-diagnostic","ND2","bad",19,2,7,5,2,-1.14526340727939,FALSE,FALSE,FALSE
"R_3OjgNPX7uvVWGS7",2,2,2,2,20,"alex","non-diagnostic","ND2","bad",52,2,7,2,2,-1.21116292987693,FALSE,FALSE,FALSE
"R_3Kp6EZy5Gt2pNvN",1,2,4,2,20,"alex","non-diagnostic","ND2","bad",20,1,7,2,2.25,-1.14874690294778,FALSE,FALSE,FALSE
"R_3rfVWypO8Ppzjl7",3,2,3,3,5,"alex","non-diagnostic","ND2","bad",21,2,7,5,2.75,-1.27103805883025,FALSE,FALSE,FALSE
"R_Th2kXkbsr9TrTuF",2,3,4,2,10,"alex","non-diagnostic","ND2","bad",31,1,7,2,2.75,-1.18866365558332,FALSE,FALSE,FALSE
"R_11iIz1SKvL0BuWc",2,3,4,4,30,"alex","non-diagnostic","ND2","bad",37,2,7,5,3.25,-0.734333988737331,FALSE,FALSE,FALSE
"R_2EgINe8y4qjVxYk",3,3,3,1,35,"alex","non-diagnostic","ND2","bad",21,2,2,2,2.5,-0.839207666277858,TRUE,FALSE,FALSE
"R_5mx6XDTugsfw97X",2,2,4,3,30,"alex","non-diagnostic","ND2","bad",19,1,7,5,2.75,-0.859166042595631,FALSE,FALSE,FALSE
"R_232arZWkaTuZJiZ",3,2,3,2,10,"alex","non-diagnostic","ND2","bad",20,2,5,5,2.5,-1.25107968251247,TRUE,FALSE,FALSE
"R_302DtZ8QXpver1r",1,1,1,2,1,"alex","non-diagnostic","ND2","bad",20,2,2,5,1.25,-1.71143374300268,TRUE,FALSE,FALSE
"R_3DezFqhd7JyyiXe",4,3,3,3,33,"alex","non-diagnostic","ND2","bad",23,2,2,2,3.25,-0.684909346789178,TRUE,FALSE,FALSE
"R_3kLpgBckQsvuJVc",4,4,4,4,45,"alex","non-diagnostic","ND2","bad",19,2,7,2,4,-0.299962698209113,FALSE,FALSE,FALSE
"R_PGMrcY5ma0Taw5H",2,2,4,3,50,"alex","non-diagnostic","ND2","bad",21,2,7,2,2.75,-0.52966842960794,FALSE,FALSE,FALSE
"R_2DMln8ci3nhWJH2",2,2,4,4,31,"alex","non-diagnostic","ND2","bad",56,2,2,5,3,-0.780275135017096,TRUE,FALSE,FALSE
"R_2X1BuXiINLSzVl1",3,2,3,2,8,"alex","non-diagnostic","ND2","bad",20,1,7,2,2.5,-1.28402944381124,FALSE,FALSE,FALSE
"R_2PhSS3J7pGXOAeM",2,2,2,2,10,"alex","non-diagnostic","ND2","bad",19,2,7,2,2,-1.37591173637077,FALSE,FALSE,FALSE
"R_1lcXsJks4j6zmn2",2,2,2,2,20,"alex","non-diagnostic","ND2","bad",20,2,7,2,2,-1.21116292987693,FALSE,FALSE,FALSE
"R_1meAPUOinjQzb4w",1,1,1,1,8,"alex","non-diagnostic","ND2","bad",22,2,7,2,1,-1.65852560538614,FALSE,FALSE,FALSE
"R_5w42Qow02GYU60F",2,2,3,1,20,"alex","non-diagnostic","ND2","bad",19,2,2,5,2,-1.21116292987693,TRUE,FALSE,FALSE
"R_2rpVPAs7aPbwmqm",1,1,1,1,10,"alex","non-diagnostic","ND2","bad",31,2,7,2,1,-1.62557584408737,FALSE,FALSE,FALSE
"R_24qKPtLJWeyUqHf",2,2,4,2,0,"alex","non-diagnostic","ND2","bad",33,1,7,2,2.5,-1.41582848900632,FALSE,FALSE,FALSE
"R_8xhTL6aVizAeuzv",2,1,2,1,56,"alex","non-diagnostic","ND2","bad",37,1,7,5,1.5,-0.742899280357382,FALSE,FALSE,FALSE
"R_1eyIMjscjBX9dJ5",3,1,2,1,27,"alex","non-diagnostic","ND2","bad",37,2,7,5,1.75,-1.15825479226038,FALSE,FALSE,FALSE
"R_12rMo63Sci0WvYT",3,3,4,3,20,"alex","non-diagnostic","ND2","bad",32,2,7,2,3.25,-0.899082795231177,FALSE,FALSE,FALSE
"R_OwCpONdzOdSuRwt",2,2,3,2,25,"alex","non-diagnostic","ND2","bad",30,2,7,2,2.25,-1.06637249970085,FALSE,FALSE,FALSE
"R_rfqUnHBFkgV9LsR",2,1,3,3,15,"alex","non-diagnostic","ND2","bad",21,1,7,5,2.25,-1.2311213061947,FALSE,FALSE,FALSE
"R_12bF4U2EvAOg7gd",1,2,2,1,31,"alex","non-diagnostic","ND2","bad",30,2,7,2,1.5,-1.154771296592,FALSE,FALSE,FALSE
"R_0eu0Wz6pHcHVWAV",2,2,4,2,14,"alex","non-diagnostic","ND2","bad",39,1,7,2,2.5,-1.18518015991493,FALSE,FALSE,FALSE
"R_RKVzP6d2sY1MIEh",2,2,2,2,10,"alex","non-diagnostic","ND2","bad",26,1,7,2,2,-1.37591173637077,FALSE,FALSE,FALSE
"R_qUgMEadhUzrpMUF",2,2,4,2,20,"alex","non-diagnostic","ND2","bad",32,2,7,2,2.5,-1.08633087601863,FALSE,FALSE,FALSE
"R_2PtcP4UctuasHgc",2,1,2,1,59,"alex","non-diagnostic","ND2","bad",33,1,7,5,1.5,-0.693474638409228,FALSE,FALSE,FALSE
"R_3MrgJZzoQtdw59b",1,1,2,2,55,"alex","non-diagnostic","ND2","bad",38,1,7,2,1.5,-0.759374161006766,FALSE,FALSE,FALSE
"R_1j8GM5kwZkLQSYu",1,2,1,2,57,"alex","non-diagnostic","ND2","bad",33,1,7,5,1.5,-0.726424399707997,FALSE,FALSE,FALSE
"R_Di4spGDpxx4ClDb",1,1,2,2,55,"alex","non-diagnostic","ND2","bad",32,1,7,5,1.5,-0.759374161006766,FALSE,FALSE,FALSE
"R_d0GQQt37mT7YWsx",1,2,2,1,55,"alex","non-diagnostic","ND2","bad",38,1,7,5,1.5,-0.759374161006766,FALSE,FALSE,FALSE
"R_1LbAQFmQG61BkBI",1,1,2,2,54,"alex","non-diagnostic","ND2","bad",34,1,7,5,1.5,-0.775849041656151,FALSE,FALSE,FALSE
"R_WDVtunGNDtOkTap",2,1,2,2,12,"alex","non-diagnostic","ND2","bad",37,1,7,2,1.75,-1.40537800200115,FALSE,FALSE,FALSE
"R_22oe9BGvnyobTHo",2,1,2,1,11,"alex","non-diagnostic","ND2","bad",32,1,7,5,1.5,-1.48426890957969,FALSE,FALSE,FALSE
"R_1jUG3RVIyt65fvY",2,1,1,2,18,"alex","non-diagnostic","ND2","bad",28,1,7,2,1.5,-1.368944745034,FALSE,FALSE,FALSE
"R_3maXRaKndR2zDeZ",2,2,1,2,17,"alex","non-diagnostic","ND2","bad",24,1,7,2,1.75,-1.32300359875423,FALSE,FALSE,FALSE
"R_3HFeJtt6Ee71eVP",2,1,1,2,10,"alex","non-diagnostic","ND2","bad",31,2,7,2,1.5,-1.50074379022907,FALSE,FALSE,FALSE
"R_RPjIEzjlfP6v8xr",2,2,1,2,11,"alex","non-diagnostic","ND2","bad",39,1,7,2,1.75,-1.42185288265054,FALSE,FALSE,FALSE
"R_3MrrYXoSDGMtSGj",1,1,2,2,11,"alex","non-diagnostic","ND2","bad",40,1,7,2,1.5,-1.48426890957969,FALSE,FALSE,FALSE
"R_5oQNbsCJoleXlGp",2,2,3,2,11,"alex","non-diagnostic","ND2","bad",32,2,7,5,2.25,-1.29702082879224,FALSE,FALSE,FALSE
"R_Dcz85iafTfnMufn",2,1,2,3,17,"alex","non-diagnostic","ND2","bad",36,2,7,2,2,-1.26058757182508,FALSE,FALSE,FALSE
"R_stGNxt1iPDY6NlT",1,1,2,2,12,"alex","non-diagnostic","ND2","bad",34,1,7,2,1.5,-1.4677940289303,FALSE,FALSE,FALSE
"R_sdPchgyJd2HC1ep",2,3,1,2,12,"alex","non-diagnostic","ND2","bad",33,1,7,5,2,-1.342961975072,FALSE,FALSE,FALSE
"R_TcIhUsfIzBV1AOJ",2,1,3,2,9,"alex","non-diagnostic","ND2","bad",32,1,7,5,2,-1.39238661702016,FALSE,FALSE,FALSE
"R_ywF3HHLsFy4bwFH",2,2,1,2,5,"alex","non-diagnostic","ND2","bad",36,1,7,5,1.75,-1.52070216654684,FALSE,FALSE,FALSE
"R_2zdc3rPO7sn2Nts",3,1,2,2,14,"alex","non-diagnostic","ND2","bad",34,1,7,2,2,-1.31001221377323,FALSE,FALSE,FALSE
"R_3JlyJ0PBIlk2LBT",2,2,1,1,15,"alex","non-diagnostic","ND2","bad",31,1,7,2,1.5,-1.41836938698215,FALSE,FALSE,FALSE
"R_1eJoGSY5rfxGpjd",2,3,2,3,20,"alex","non-diagnostic","ND2","bad",30,1,7,2,2.5,-1.08633087601863,FALSE,FALSE,FALSE
"R_1DOaLxjkYmvECph",2,1,3,3,11,"alex","non-diagnostic","ND2","bad",36,2,7,2,2.25,-1.29702082879224,FALSE,FALSE,FALSE
"R_2UVO0gMpVZYYR4t",2,1,2,3,13,"alex","non-diagnostic","ND2","bad",39,2,7,2,2,-1.32648709442262,FALSE,FALSE,FALSE
"R_2uTJNj2LMIDLpbk",3,1,2,3,14,"alex","non-diagnostic","ND2","bad",36,1,7,2,2.25,-1.24759618684408,FALSE,FALSE,FALSE
"R_2YueUPaf62HrLF2",2,1,1,2,9,"alex","non-diagnostic","ND2","bad",35,1,7,2,1.5,-1.51721867087846,FALSE,FALSE,FALSE
"R_2azZTGaODagUVM0",2,2,1,1,11,"alex","non-diagnostic","ND2","bad",39,1,7,2,1.5,-1.48426890957969,FALSE,FALSE,FALSE
"R_3rU7LsK2aiSUuQ1",3,3,5,3,21,"alex","non-diagnostic","ND2","bad",27,2,7,5,3.5,-0.820191887652642,FALSE,FALSE,FALSE
"R_UVWrUpa4fZ74ADf",1,2,2,2,11,"alex","non-diagnostic","ND2","bad",29,1,7,2,1.75,-1.42185288265054,FALSE,FALSE,FALSE
"R_3dRfb6f0DTVbcNd",2,2,4,4,30,"alex","non-diagnostic","ND2","bad",38,1,7,2,3,-0.796750015666481,FALSE,FALSE,FALSE
"R_3Gwvu9tKwTc0spE",1,2,4,2,26,"alex","non-diagnostic","ND2","bad",28,2,7,2,2.25,-1.04989761905147,FALSE,FALSE,FALSE
"R_OiKUCkrmIuKy7yp",2,3,4,3,20,"alex","non-diagnostic","ND2","bad",26,2,7,2,3,-0.961498822160327,FALSE,FALSE,FALSE
"R_2wNTKBx0vB6hbNN",2,2,3,2,9,"alex","non-diagnostic","ND2","bad",30,1,7,5,2.25,-1.32997059009101,FALSE,FALSE,FALSE
"R_3kCioWS8w6DJTCd",2,2,3,2,30,"alex","non-diagnostic","ND2","bad",28,1,3,2,2.25,-0.983998096453931,TRUE,FALSE,FALSE
"R_12bRSNPEmETbng4",1,2,2,2,28,"alex","non-diagnostic","ND2","bad",31,1,7,2,1.75,-1.141779911611,FALSE,FALSE,FALSE
"R_12sQWmy509FdFpi",2,1,2,1,3,"alex","non-diagnostic","ND2","bad",21,1,7,5,1.5,-1.61606795477476,FALSE,FALSE,FALSE
"R_1ikupMHctdmtX1H",3,4,2,2,30,"alex","non-diagnostic","ND2","bad",18,2,7,2,2.75,-0.859166042595631,FALSE,FALSE,FALSE
"R_1FlffoCGXZRN6F3",3,2,3,4,40,"alex","non-diagnostic","ND2","bad",19,2,1,5,3,-0.632001209172635,TRUE,FALSE,FALSE
"R_eDxfa1hsfvbOGEF",3,4,3,2,20,"alex","non-diagnostic","ND2","bad",18,2,7,2,3,-0.961498822160327,FALSE,FALSE,FALSE
"R_6z2nIoC3TqQJbTH",2,3,2,3,25,"alex","non-diagnostic","ND2","bad",19,2,6,5,2.5,-1.0039564727717,TRUE,FALSE,FALSE
"R_5btZUaqnYhMjPVv",1,2,3,1,10,"alex","non-diagnostic","ND2","bad",19,5,6,5,1.75,-1.43832776329992,TRUE,FALSE,FALSE
"R_1hSj18pDILG02rH",2,2,4,3,19,"alex","non-diagnostic","ND2","bad",18,2,2,2,2.75,-1.04038972973886,TRUE,FALSE,FALSE
"R_XHcuEXzYSZIrSk9",3,4,4,4,19,"alex","non-diagnostic","ND2","bad",19,2,7,2,3.75,-0.790725622022262,FALSE,FALSE,FALSE
"R_3NVQPyW2XjOrVSr",3,2,3,2,23,"alex","non-diagnostic","ND2","bad",20,2,7,2,2.5,-1.03690623407047,FALSE,FALSE,FALSE
"R_268wPpVYguyNU2c",2,2,3,3,16,"alex","non-diagnostic","ND2","bad",18,2,7,2,2.5,-1.15223039861616,FALSE,FALSE,FALSE
"R_3m30XeBikJcWr7s",2,1,4,2,28,"alex","non-diagnostic","ND2","bad",20,2,2,5,2.25,-1.0169478577527,TRUE,FALSE,FALSE
"R_3xXViHptfotifjH",1,3,4,3,14,"alex","non-diagnostic","ND2","bad",19,2,5,5,2.75,-1.12276413298578,TRUE,FALSE,FALSE
"R_2amZ6GZAIfY7wE9",3,4,4,4,38,"alex","non-diagnostic","ND2","bad",18,2,7,2,3.75,-0.477702889683955,FALSE,FALSE,FALSE
"R_4Gi62SihSGX4UhP",2,1,2,2,15,"alex","non-diagnostic","ND2","bad",18,2,7,2,1.75,-1.355953360053,FALSE,FALSE,FALSE
"R_b30mg99U8cRD5jX",2,2,1,3,25,"alex","non-diagnostic","ND2","bad",19,2,7,2,2,-1.12878852663,FALSE,FALSE,FALSE
"R_2q43bZ6u0Uas4Im",2,2,2,2,10,"alex","non-diagnostic","ND2","bad",19,1,7,2,2,-1.37591173637077,FALSE,FALSE,FALSE
"R_2wB9wHGfJGNcWyp",2,2,2,2,26,"alex","non-diagnostic","ND2","bad",19,2,4,5,2,-1.11231364598062,TRUE,FALSE,FALSE
"R_1DRRhsZtrLaEz7s",1,2,2,1,1,"alex","non-diagnostic","ND2","bad",18,2,5,5,1.5,-1.64901771607353,TRUE,FALSE,FALSE
"R_8iRny2NEt3tjpkJ",1,1,3,2,22,"alex","non-diagnostic","ND2","bad",18,2,7,5,1.75,-1.24062919550731,FALSE,FALSE,FALSE
"R_2qgDb4CK1oYVHSP",1,1,2,2,23,"alex","non-diagnostic","ND2","bad",18,2,1,2,1.5,-1.28657034178707,TRUE,FALSE,FALSE
"R_RIUdSaylIL8SQCd",2,2,2,2,30,"alex","non-diagnostic","ND2","bad",19,2,7,2,2,-1.04641412338308,FALSE,FALSE,FALSE
"R_3NQvYPZA1H8DKo3",3,3,4,4,47,"alex","non-diagnostic","ND2","bad",33,1,7,5,3.5,-0.391844990768644,FALSE,FALSE,FALSE
"R_zev25qDhlP2lNg5",4,2,4,3,32,"alex","non-diagnostic","ND2","bad",18,2,7,5,3.25,-0.701384227438562,FALSE,FALSE,FALSE
"R_28A7AZNsLspm918",1,1,1,1,0,"alex","non-diagnostic","ND2","bad",18,1,7,2,1,-1.79032465058122,FALSE,FALSE,FALSE
"R_e2Rad5xaGXPhW7v",2,2,3,3,38,"alex","non-diagnostic","ND2","bad",20,1,7,2,2.5,-0.789783024329704,FALSE,FALSE,FALSE
"R_2a8oVgjZuDflgtK",4,1,3,4,80,"alex","non-diagnostic","ND2","bad",18,2,7,5,3,0.026994016802747,FALSE,FALSE,FALSE
"R_1MLGlw2tLoStxIG",3,4,3,3,38,"alex","non-diagnostic","ND2","bad",19,2,7,5,3.25,-0.602534943542255,FALSE,FALSE,FALSE
"R_1g8fhzdnfEgEfKd",2,3,1,3,20,"alex","diagnostic","NA","bad",18,1,2,2,2.25,-1.14874690294778,TRUE,FALSE,FALSE
"R_3en47beNmfAywSS",3,3,2,2,86,"alex","diagnostic","NA","bad",21,2,6,2,2.5,0.00101124684075461,TRUE,FALSE,FALSE
"R_Aj1UKC6PaTPIa9X",1,2,4,3,28,"alex","diagnostic","NA","bad",18,1,5,2,2.5,-0.95453183082355,TRUE,FALSE,FALSE
"R_2Eu8bIu7OGXOrXh",3,4,4,3,28,"alex","diagnostic","NA","bad",18,2,5,2,3.5,-0.704867723106951,TRUE,FALSE,FALSE
"R_1F55fnnVMccRojW",1,1,4,3,32,"alex","diagnostic","NA","bad",18,2,5,2,2.25,-0.951048335155162,TRUE,FALSE,FALSE
"R_1pMfQyjjeAcz7qM",1,1,1,1,0,"alex","diagnostic","NA","bad",19,1,6,2,1,-1.79032465058122,TRUE,FALSE,FALSE
"R_291hkSTbouOqeOt",3,3,2,2,40,"alex","diagnostic","NA","bad",20,2,7,2,2.5,-0.756833263030935,FALSE,FALSE,FALSE
"R_2VqD6t6RwwVd34s",1,1,1,1,14,"alex","diagnostic","NA","bad",18,4,7,5,1,-1.55967632148983,FALSE,FALSE,FALSE
"R_Q6pTOekCdKipaHn",1,1,1,1,0,"alex","diagnostic","NA","bad",19,1,4,2,1,-1.79032465058122,TRUE,FALSE,FALSE
"R_QcXzAZfwJijg8vL",1,1,4,1,13,"alex","diagnostic","NA","bad",18,2,2,2,1.75,-1.38890312135177,TRUE,FALSE,FALSE
"R_2qlr4vnk7lVRk5g",1,1,1,1,18,"alex","diagnostic","NA","bad",19,2,7,2,1,-1.49377679889229,FALSE,FALSE,FALSE
"R_24Nq71EdvzB4dP0",1,1,3,1,0,"alex","diagnostic","NA","bad",18,1,7,2,1.5,-1.66549259672292,FALSE,FALSE,FALSE
"R_1DMuPt5tsa6Z3EX",4,4,6,5,40,"alex","diagnostic","NA","bad",20,2,7,5,4.75,-0.195089020668586,FALSE,FALSE,FALSE
"R_2ykGvsZgT9UxjNq",1,1,3,1,0,"alex","diagnostic","NA","bad",19,1,6,2,1.5,-1.66549259672292,TRUE,FALSE,FALSE
"R_POui6uN5xhUvDA5",2,2,3,3,18,"alex","diagnostic","NA","bad",18,1,7,5,2.5,-1.1192806373174,FALSE,FALSE,FALSE
"R_1joCAyJmDPCeXX0",3,2,4,3,27,"alex","diagnostic","NA","bad",20,2,7,2,3,-0.846174657614635,FALSE,FALSE,FALSE
"R_bfrPEHDOhKNU0YF",1,1,3,1,20,"alex","diagnostic","NA","bad",18,3,7,2,1.5,-1.33599498373523,FALSE,FALSE,FALSE
"R_3exGAAT0V3f7n71",1,2,6,3,25,"alex","diagnostic","NA","bad",20,2,5,5,3,-0.879124418913404,TRUE,FALSE,FALSE
"R_1Cw4M9p7ra7SVh6",1,1,1,1,0,"alex","diagnostic","NA","bad",18,2,7,2,1,-1.79032465058122,FALSE,FALSE,FALSE
"R_3HjoAHbzaxAU00K",3,4,3,3,40,"alex","diagnostic","NA","bad",18,2,7,2,3.25,-0.569585182243486,FALSE,FALSE,FALSE
"R_3qpRyld0uUUuFCX",3,2,4,2,11,"alex","diagnostic","NA","bad",19,2,7,2,2.75,-1.17218877493394,FALSE,FALSE,FALSE
"R_8d27RkxCw8YKmsh",1,2,4,3,50,"alex","diagnostic","NA","bad",25,2,5,2,2.5,-0.59208445653709,TRUE,FALSE,FALSE
"R_3Rgy4tRfpwPd30I",4,5,2,5,20,"alex","diagnostic","NA","bad",28,2,3,5,4,-0.711834714443727,TRUE,FALSE,FALSE
"R_ylreA91oKTRgOCl",2,2,3,3,25,"alex","diagnostic","NA","bad",22,2,7,5,2.5,-1.0039564727717,FALSE,FALSE,FALSE
"R_31Sn3vCc8bc4IJY",3,2,3,3,6,"alex","diagnostic","NA","bad",22,1,7,2,2.75,-1.25456317818086,FALSE,FALSE,FALSE
"R_R8ewbjbGhYEbHkl",4,3,3,4,40,"alex","diagnostic","NA","bad",35,2,7,5,3.5,-0.507169155314336,FALSE,FALSE,FALSE
"R_1q2MxU9tcC2YECd",1,1,2,2,10,"alex","diagnostic","NA","bad",22,1,7,2,1.5,-1.50074379022907,FALSE,FALSE,FALSE
"R_a8W0j4eidn6uG4h",1,1,1,1,0,"alex","diagnostic","NA","bad",27,1,7,2,1,-1.79032465058122,FALSE,FALSE,FALSE
"R_2SqLVgp3JWZIxAw",4,4,4,4,42,"alex","diagnostic","NA","bad",25,1,1,2,4,-0.349387340157267,TRUE,FALSE,FALSE
"R_4ONu92stbpKK1J7",1,2,1,1,40,"alex","diagnostic","NA","bad",17,1,4,5,1.25,-1.06891339767668,TRUE,FALSE,FALSE
"R_22tvhHEB3gWN0XC",1,1,3,3,5,"alex","diagnostic","NA","bad",19,1,7,5,2,-1.45828613961769,FALSE,FALSE,FALSE
"R_2taqWgx9Lau9BU4",1,1,4,4,25,"alex","diagnostic","NA","bad",20,1,7,5,2.5,-1.0039564727717,FALSE,FALSE,FALSE
"R_3KBkHxT3C52iNqq",2,2,1,1,20,"alex","diagnostic","NA","bad",26,5,7,5,1.5,-1.33599498373523,FALSE,FALSE,FALSE
"R_2WN2mGA00Xc0EYU",4,3,4,4,71,"alex","diagnostic","NA","bad",19,2,6,2,3.75,0.0659681717457355,TRUE,FALSE,FALSE
"R_2zAaUbhomTpR5kG",1,3,4,3,30,"alex","diagnostic","NA","bad",18,1,2,2,2.75,-0.859166042595631,TRUE,FALSE,FALSE
"R_3oRS8HevB7pi6vc",1,2,4,1,0,"alex","diagnostic","NA","bad",18,1,2,2,2,-1.54066054286462,TRUE,FALSE,FALSE
"R_CleAgQKC1lRPQ9H",2,2,3,1,15,"alex","diagnostic","NA","bad",19,2,2,5,2,-1.29353733312385,TRUE,FALSE,FALSE
"R_2nHTYZz23SYvkyJ",1,1,1,1,0,"alex","diagnostic","NA","bad",18,1,7,5,1,-1.79032465058122,FALSE,FALSE,FALSE
"R_AaOwKd88ij1uQyR",1,2,4,3,13,"alex","diagnostic","NA","bad",19,1,2,2,2.5,-1.20165504056432,TRUE,FALSE,FALSE
"R_20ZD18NFdGHSKmr",1,1,3,2,5,"alex","diagnostic","NA","bad",19,1,7,2,1.75,-1.52070216654684,FALSE,FALSE,FALSE
"R_2WvapPd05LsAbjr",1,2,3,2,18,"alex","diagnostic","NA","bad",19,2,7,2,2,-1.2441126911757,FALSE,FALSE,FALSE
"R_2s4q0neLG2ApqgD",2,2,4,3,20,"alex","diagnostic","NA","bad",20,1,7,2,2.75,-1.02391484908948,FALSE,FALSE,FALSE
"R_32RxK4UfFCGqx1S",1,1,1,1,0,"alex","diagnostic","NA","bad",19,1,7,2,1,-1.79032465058122,FALSE,FALSE,FALSE
"R_3O7Anh4NyhMn8K1",1,1,2,1,3,"alex","diagnostic","NA","bad",18,2,7,2,1.25,-1.67848398170391,FALSE,FALSE,FALSE
"R_3jezow7XM3HjPad",2,3,4,2,26,"alex","diagnostic","NA","bad",19,1,2,2,2.75,-0.925065565193169,TRUE,FALSE,FALSE
"R_21zXHcS80nQOs8k",1,1,1,1,4,"alex","diagnostic","NA","bad",47,2,7,5,1,-1.72442512798368,FALSE,FALSE,FALSE
"R_2zOU6ncFdxQNv90",2,2,2,2,25,"alex","diagnostic","NA","bad",18,2,7,5,2,-1.12878852663,FALSE,FALSE,FALSE
"R_1gqHXZgVh8i2maI",2,1,1,1,7,"alex","diagnostic","NA","bad",19,2,7,2,1.25,-1.61258445910638,FALSE,FALSE,FALSE
"R_1guM6o9XcR1P4LD",2,1,5,1,14,"alex","diagnostic","NA","bad",19,2,7,2,2.25,-1.24759618684408,FALSE,FALSE,FALSE
"R_3NImaK7qwmWTXpG",2,2,2,2,22,"alex","diagnostic","NA","bad",19,2,1,2,2,-1.17821316857816,TRUE,FALSE,FALSE
"R_2PA9OgM1SQ8lV5s",3,3,3,2,81,"alex","diagnostic","NA","bad",18,2,7,5,2.75,-0.0189471294770183,FALSE,FALSE,FALSE
"R_3oZ7zvwnRZDFkLw",3,4,1,2,30,"alex","diagnostic","NA","bad",19,2,7,2,2.5,-0.921582069524781,FALSE,FALSE,FALSE
"R_32YhbQqj2gpKEL1",1,2,3,2,20,"alex","diagnostic","NA","bad",19,2,7,2,2,-1.21116292987693,FALSE,FALSE,FALSE
"R_2tgu0JrOrGF2ha7",1,1,1,1,0,"alex","diagnostic","NA","bad",19,1,1,2,1,-1.79032465058122,TRUE,FALSE,FALSE
"R_3qIKHiY69nzmZJm",1,1,1,1,21,"alex","diagnostic","NA","bad",18,2,7,5,1,-1.44435215694414,FALSE,FALSE,FALSE
"R_Rf6VMLsqm5NuRjj",3,4,4,4,38,"alex","diagnostic","NA","bad",21,2,7,2,3.75,-0.477702889683955,FALSE,FALSE,FALSE
"R_3Dw5KhnvZixVxFq",1,1,1,1,0,"alex","diagnostic","NA","bad",20,2,7,2,1,-1.79032465058122,FALSE,FALSE,FALSE
"R_31XH2OY3lere8F6",1,1,3,3,31,"alex","diagnostic","NA","bad",NA,NA,NA,2,2,-1.0299392427337,NA,FALSE,FALSE
"R_WkvHUqLYdtFzIrL",3,3,4,3,19,"alex","diagnostic","NA","bad",19,1,7,5,3.25,-0.915557675880561,FALSE,FALSE,FALSE
"R_3G6DdLrLiDi8MPp",3,4,4,4,58,"alex","diagnostic","NA","bad",18,3,7,5,3.75,-0.148205276696264,FALSE,FALSE,FALSE
"R_3RrR2vq0jxZO99X",3,2,3,3,18,"alex","diagnostic","NA","bad",19,2,7,2,2.75,-1.05686461038825,FALSE,FALSE,FALSE
"R_3J1P4e5BIPsa8jH",2,2,2,2,10,"alex","diagnostic","NA","bad",18,2,7,2,2,-1.37591173637077,FALSE,FALSE,FALSE
"R_2TTyEUcDsL0ht8a",1,1,1,1,20,"alex","diagnostic","NA","bad",19,2,7,5,1,-1.46082703759353,FALSE,FALSE,FALSE
"R_30dUoJ1CzmHaQ0A",1,1,4,3,25,"alex","diagnostic","NA","bad",18,1,7,2,2.25,-1.06637249970085,FALSE,FALSE,FALSE
"R_OdHRq2DjzG6zxE5",1,1,4,1,5,"alex","diagnostic","NA","bad",47,1,7,2,1.75,-1.52070216654684,FALSE,FALSE,FALSE
"R_vJsD5LQohCse7iV",2,2,3,3,32,"alex","diagnostic","NA","bad",19,2,7,2,2.5,-0.888632308226012,FALSE,FALSE,FALSE
"R_3G8KT8phWopY3vu",1,2,6,2,9,"alex","diagnostic","NA","bad",19,2,7,5,2.75,-1.20513853623271,FALSE,FALSE,FALSE
"R_3ez68hc04VSAlHr",3,1,3,4,37,"alex","diagnostic","NA","bad",19,2,1,5,2.75,-0.743841878049939,TRUE,FALSE,FALSE
"R_3HnVGH2uTRpiY8a",1,1,1,1,5,"alex","diagnostic","NA","bad",17,1,1,5,1,-1.70795024733429,TRUE,FALSE,FALSE
"R_6G7LklaR7HSQv5L",1,1,1,2,6,"alex","diagnostic","NA","bad",NA,NA,6,2,1.25,-1.62905933975576,TRUE,FALSE,FALSE
"R_1CE01f5jvn1ezEV",1,2,4,1,28,"alex","diagnostic","NA","bad",18,1,7,2,2,-1.07936388468185,FALSE,FALSE,FALSE
"R_2CZJ5iPThlyFTCP",1,1,1,1,10,"alex","diagnostic","NA","bad",19,2,7,5,1,-1.62557584408737,FALSE,FALSE,FALSE
"R_UWl2GyHNsvz2tSV",3,3,3,4,40,"alex","diagnostic","NA","bad",18,2,7,2,3.25,-0.569585182243486,FALSE,FALSE,FALSE
"R_1nW20RSp1CBPV82",3,4,4,4,50,"alex","diagnostic","NA","bad",19,2,7,2,3.75,-0.28000432189134,FALSE,FALSE,FALSE
