"ResponseId","R1","R2","R3","R4","M1","scenario","condition","diagnostic12","valence","age","gender","attn_chk_1Q","attn_chk_2_Q","R_tot","M1R_tot","att1_fail","att2_fail","att_fail"
"R_2aW8Z7KjNkuXDrw",4,3,2,3,54,"alex","non-diagnostic","ND2","bad",35,1,1,1,3,-0.401352880081252,TRUE,TRUE,TRUE
"R_25u2SSmC5RmheQt",4,3,2,3,54,"alex","non-diagnostic","ND2","bad",36,1,1,1,3,-0.401352880081252,TRUE,TRUE,TRUE
"R_3OdGopuRo21LJCx",4,3,2,3,55,"alex","non-diagnostic","ND2","bad",36,1,1,1,3,-0.384877999431867,TRUE,TRUE,TRUE
"R_3k6DpFAkr0EISpz",4,3,2,3,57,"alex","non-diagnostic","ND2","bad",35,1,1,1,3,-0.351928238133098,TRUE,TRUE,TRUE
"R_2t6jB9bjfH68ARU",4,3,2,3,56,"alex","non-diagnostic","ND2","bad",36,1,1,1,3,-0.368403118782482,TRUE,TRUE,TRUE
"R_3JgyIhvGUBLtiI4",4,3,2,3,58,"alex","non-diagnostic","ND2","bad",36,1,1,1,3,-0.335453357483713,TRUE,TRUE,TRUE
"R_vSpi02b8M35N6Fj",4,3,2,3,58,"alex","non-diagnostic","ND2","bad",36,1,1,1,3,-0.335453357483713,TRUE,TRUE,TRUE
"R_3p2WZeUDGmhZq6N",4,3,2,3,57,"alex","non-diagnostic","ND2","bad",36,1,1,1,3,-0.351928238133098,TRUE,TRUE,TRUE
"R_3qkVBRUlVX7I3fS",4,3,2,3,58,"alex","non-diagnostic","ND2","bad",35,1,1,1,3,-0.335453357483713,TRUE,TRUE,TRUE
"R_2fAKKz3EMIZd6cO",4,3,2,3,57,"alex","non-diagnostic","ND2","bad",36,1,2,1,3,-0.351928238133098,TRUE,TRUE,TRUE
"R_32QI9ux45aRZ90a",4,3,2,3,58,"alex","non-diagnostic","ND2","bad",36,1,2,1,3,-0.335453357483713,TRUE,TRUE,TRUE
"R_1LjtRChfyNqxk8V",4,3,2,3,58,"alex","non-diagnostic","ND2","bad",35,1,2,1,3,-0.335453357483713,TRUE,TRUE,TRUE
"R_1rDf5ZleBved9to",4,3,2,3,59,"alex","non-diagnostic","ND2","bad",35,1,1,1,3,-0.318978476834329,TRUE,TRUE,TRUE
"R_2xJNf98oqOjlSRo",4,3,2,3,57,"alex","non-diagnostic","ND2","bad",37,1,1,1,3,-0.351928238133098,TRUE,TRUE,TRUE
"R_11YlPssw4kjRqyk",4,3,2,3,58,"alex","non-diagnostic","ND2","bad",36,1,1,1,3,-0.335453357483713,TRUE,TRUE,TRUE
"R_2taM7BmH6zpm2tO",3,2,3,2,53,"alex","non-diagnostic","ND2","bad",33,2,1,1,2.5,-0.542659814588936,TRUE,TRUE,TRUE
"R_1P7A7qpHaIYtJIJ",4,4,3,4,40,"alex","diagnostic","NA","bad",42,1,6,4,3.75,-0.444753128385186,TRUE,TRUE,TRUE
"R_30piFN9zNDY1V7u",6,7,6,7,84,"alex","diagnostic","NA","bad",36,1,1,1,6.5,0.966717916408383,TRUE,TRUE,TRUE
"R_3M6eclXzVQZXCpr",2,3,4,3,60,"alex","diagnostic","NA","bad",38,1,1,1,3,-0.302503596184944,TRUE,TRUE,TRUE
"R_2fJpJKJuvFT3uHU",4,3,2,3,55,"alex","diagnostic","NA","bad",35,1,1,1,3,-0.384877999431867,TRUE,TRUE,TRUE
"R_9LWn3eqUAvX3czv",5,6,5,6,79,"alex","diagnostic","NA","bad",36,1,1,1,5.5,0.634679405444861,TRUE,TRUE,TRUE
"R_1erZnYSjVNKkfBW",5,6,5,6,87,"alex","diagnostic","NA","bad",36,1,1,1,5.5,0.766478450639938,TRUE,TRUE,TRUE
"R_308eoZ00zQSiu6e",2,3,2,2,56,"alex","diagnostic","NA","bad",35,1,1,1,2.25,-0.555651199569932,TRUE,TRUE,TRUE
"R_30vrWiZcUDa9E0I",5,6,5,6,77,"alex","diagnostic","NA","bad",36,1,1,1,5.5,0.601729644146092,TRUE,TRUE,TRUE
"R_RJQonJIBJmp2C9X",2,1,1,1,43,"alex","diagnostic","NA","bad",32,1,2,4,1.25,-1.01948875572853,TRUE,TRUE,TRUE
"R_32Wsu1kSfMsVTiy",4,3,2,3,58,"alex","diagnostic","NA","bad",36,1,1,1,3,-0.335453357483713,TRUE,TRUE,TRUE
"R_1plEmk0KHw7pHnG",4,3,2,3,59,"alex","diagnostic","NA","bad",36,1,1,1,3,-0.318978476834329,TRUE,TRUE,TRUE
"R_2uUnMly9MwXL4zq",6,6,7,6,76,"alex","diagnostic","NA","bad",35,1,1,1,6.25,0.772502844284157,TRUE,TRUE,TRUE
"R_3qEi5VEzKp0bBFN",2,3,2,2,52,"alex","diagnostic","NA","bad",37,1,2,1,2.25,-0.62155072216747,TRUE,TRUE,TRUE
"R_WephzYuZj2aYB8Z",5,6,5,6,82,"alex","diagnostic","NA","bad",38,1,1,1,5.5,0.684104047393015,TRUE,TRUE,TRUE
"R_1IW4qWmKEq7ZVzX",2,2,1,2,54,"alex","diagnostic","NA","bad",36,2,2,1,1.75,-0.713433014727001,TRUE,TRUE,TRUE
"R_3phSqTfeN8x0Z48",2,3,1,2,53,"alex","diagnostic","NA","bad",38,1,2,3,2,-0.667491868447236,TRUE,TRUE,TRUE
"R_28FCDNNNSrNLQNZ",3,2,4,3,58,"alex","diagnostic","NA","bad",34,1,1,1,3,-0.335453357483713,TRUE,TRUE,TRUE
"R_Anft68ir3senEB3",1,3,2,2,57,"alex","diagnostic","NA","bad",38,1,2,1,2,-0.601592345849697,TRUE,TRUE,TRUE
"R_1HizoIZqvhov6bo",1,3,1,2,54,"alex","diagnostic","NA","bad",36,1,2,3,1.75,-0.713433014727001,TRUE,TRUE,TRUE
"R_114xFWBGTK8jITf",3,2,3,4,57,"alex","diagnostic","NA","bad",38,1,1,1,3,-0.351928238133098,TRUE,TRUE,TRUE
"R_1OSTt8WLgwXEkyi",1,2,1,3,57,"alex","diagnostic","NA","bad",37,2,2,3,1.75,-0.664008372778847,TRUE,TRUE,TRUE
"R_6QYJOSp7wMugvFT",1,2,1,3,55,"alex","diagnostic","NA","bad",37,1,1,3,1.75,-0.696958134077616,TRUE,TRUE,TRUE
"R_3Jeifr7xr3ebmMS",2,2,1,2,55,"alex","diagnostic","NA","bad",35,2,3,3,1.75,-0.696958134077616,TRUE,TRUE,TRUE
"R_2sRavfFudk7uAFH",2,3,2,2,53,"alex","diagnostic","NA","bad",37,2,2,3,2.25,-0.605075841518086,TRUE,TRUE,TRUE
"R_5AtJ9GLoljpshb3",2,2,1,3,52,"alex","diagnostic","NA","bad",36,1,2,3,2,-0.68396674909662,TRUE,TRUE,TRUE
"R_2TyDV9rsUFArouC",2,3,2,2,53,"alex","diagnostic","NA","bad",40,2,2,1,2.25,-0.605075841518086,TRUE,TRUE,TRUE
"R_3khLS1V96TBWz0w",4,3,2,3,53,"alex","diagnostic","NA","bad",35,1,1,1,3,-0.417827760730636,TRUE,TRUE,TRUE
"R_2eR91szUSzxJwJd",2,1,1,2,54,"alex","diagnostic","NA","bad",42,2,1,1,1.5,-0.775849041656151,TRUE,TRUE,TRUE
"R_6o5hYQ40jyOw87f",4,3,2,3,53,"alex","diagnostic","NA","bad",35,1,1,1,3,-0.417827760730636,TRUE,TRUE,TRUE
"R_1cRCgKYQcwqyZgp",2,1,1,1,56,"alex","diagnostic","NA","bad",39,2,1,1,1.25,-0.805315307286532,TRUE,TRUE,TRUE
"R_1nN3OkwfbRt6diO",2,1,1,2,55,"alex","diagnostic","NA","bad",33,2,2,1,1.5,-0.759374161006766,TRUE,TRUE,TRUE
"R_2aaegsdjP8wNnQZ",2,1,1,2,56,"alex","diagnostic","NA","bad",37,2,1,1,1.5,-0.742899280357382,TRUE,TRUE,TRUE
"R_3PFyMD2WKiFdb3e",4,3,2,3,68,"alex","diagnostic","NA","bad",35,1,1,1,3,-0.170704550989868,TRUE,TRUE,TRUE
"R_3kaBagFTegiXGsg",2,1,1,1,54,"alex","diagnostic","NA","bad",35,1,1,1,1.25,-0.838265068585301,TRUE,TRUE,TRUE
"R_3PYtbR7YearXrQ7",3,2,2,2,53,"alex","diagnostic","NA","bad",35,1,1,3,2.25,-0.605075841518086,TRUE,TRUE,TRUE
"R_x58Br5Lf36iWIRH",3,2,2,2,53,"alex","diagnostic","NA","bad",35,1,1,1,2.25,-0.605075841518086,TRUE,TRUE,TRUE
"R_2xKwyxkLjWvyhan",2,1,1,2,54,"alex","diagnostic","NA","bad",36,1,1,1,1.5,-0.775849041656151,TRUE,TRUE,TRUE
"R_3fv3HAWhI31a8eG",2,3,2,2,44,"alex","diagnostic","NA","bad",36,1,1,1,2.25,-0.753349767362547,TRUE,TRUE,TRUE
"R_3HY2nHJdDUH5ghC",3,2,2,2,45,"alex","diagnostic","NA","bad",36,1,1,1,2.25,-0.736874886713162,TRUE,TRUE,TRUE
"R_1H74FqrGVUNwWsa",3,2,2,2,45,"alex","diagnostic","NA","bad",35,1,1,1,2.25,-0.736874886713162,TRUE,TRUE,TRUE
"R_RlBkNXnwrBEfbBT",2,2,1,2,44,"alex","diagnostic","NA","bad",36,1,1,1,1.75,-0.878181821220847,TRUE,TRUE,TRUE
"R_D0jumzUIqIlz5tL",2,3,2,2,26,"alex","diagnostic","NA","bad",36,1,1,1,2.25,-1.04989761905147,TRUE,TRUE,TRUE
"R_6fIR56U7QrQqniV",2,1,2,1,31,"alex","diagnostic","NA","bad",36,1,1,1,1.5,-1.154771296592,TRUE,TRUE,TRUE
"R_TwlZ83cwwSxAIvv",2,2,1,2,36,"alex","diagnostic","NA","bad",35,1,1,1,1.75,-1.00998086641592,TRUE,TRUE,TRUE
"R_RlytItBDeHJHDIB",3,3,2,4,53,"alex","diagnostic","NA","bad",35,2,2,1,3,-0.417827760730636,TRUE,TRUE,TRUE
"R_1g0b7GzJJN6UmtO",2,1,2,1,17,"alex","diagnostic","NA","bad",36,1,1,1,1.5,-1.38541962568338,TRUE,TRUE,TRUE
"R_26fMwDb4keudKpw",2,1,2,2,13,"alex","diagnostic","NA","bad",35,1,1,1,1.75,-1.38890312135177,TRUE,TRUE,TRUE
"R_2CryHkUCU3rKrIm",3,2,2,2,46,"alex","diagnostic","NA","bad",40,1,2,3,2.25,-0.720400006063778,TRUE,TRUE,TRUE
"R_yyB6wLGb9jXkdMZ",2,2,1,3,43,"alex","diagnostic","NA","bad",36,2,1,4,2,-0.832240674941081,TRUE,TRUE,TRUE
"R_3D0fgTvAo2LmeQh",3,3,2,3,72,"alex","diagnostic","NA","bad",36,1,2,1,2.75,-0.167221055321479,TRUE,TRUE,TRUE
"R_2PuKoW1SGuYvMCX",2,2,1,2,55,"alex","diagnostic","NA","bad",35,1,1,1,1.75,-0.696958134077616,TRUE,TRUE,TRUE
"R_24GhrQvW2F2rDMl",2,2,2,2,28,"alex","diagnostic","NA","bad",36,1,1,1,2,-1.07936388468185,TRUE,TRUE,TRUE
"R_2tx6UsHMP0iJedI",3,2,3,2,56,"alex","diagnostic","NA","bad",36,1,2,1,2.5,-0.493235172640782,TRUE,TRUE,TRUE
"R_5vwNd3TICDEtft7",2,1,2,2,40,"alex","diagnostic","NA","bad",35,1,1,1,1.75,-0.944081343818385,TRUE,TRUE,TRUE
"R_31mCVY9nGf1u75t",5,6,5,6,77,"alex","diagnostic","NA","bad",36,1,1,1,5.5,0.601729644146092,TRUE,TRUE,TRUE
"R_2xPqCeavHPVAvf7",2,2,1,2,46,"alex","diagnostic","NA","bad",31,1,2,3,1.75,-0.845232059922078,TRUE,TRUE,TRUE
"R_1ren6XLF2ddMztX",2,1,1,1,29,"alex","diagnostic","NA","bad",25,2,2,4,1.25,-1.25013708481991,TRUE,TRUE,TRUE
"R_3323B4zVs8SqXLn",1,2,1,1,25,"alex","diagnostic","NA","bad",35,1,1,1,1.25,-1.31603660741745,TRUE,TRUE,TRUE
"R_3lra5RDg2vvlnz2",2,2,1,2,34,"alex","diagnostic","NA","bad",35,1,1,1,1.75,-1.04293062771469,TRUE,TRUE,TRUE
"R_2aDCYPGzaxuT49X",1,1,1,1,24,"alex","diagnostic","NA","bad",45,1,1,1,1,-1.39492751499599,TRUE,TRUE,TRUE
"R_tFYIuPyhKJmjhFD",2,1,1,1,38,"alex","diagnostic","NA","bad",23,2,3,3,1.25,-1.10186315897545,TRUE,TRUE,TRUE
"R_2QiIAAqO975feel",2,2,2,2,53,"alex","diagnostic","NA","bad",25,2,2,1,2,-0.667491868447236,TRUE,TRUE,TRUE
"R_3CHMrR0eCaaD9zm",1,2,1,2,37,"alex","diagnostic","NA","bad",36,1,1,1,1.5,-1.05592201269569,TRUE,TRUE,TRUE
"R_1rBJTknezdmaeFv",4,3,2,3,57,"alex","diagnostic","NA","bad",36,1,1,1,3,-0.351928238133098,TRUE,TRUE,TRUE
"R_3hfkjzXrngL0iIr",2,1,3,2,38,"alex","diagnostic","NA","bad",36,1,1,1,2,-0.914615078188004,TRUE,TRUE,TRUE
"R_3CEnXqSEuKxmLbW",2,1,1,2,38,"alex","diagnostic","NA","bad",26,2,2,3,1.5,-1.0394471320463,TRUE,TRUE,TRUE
"R_u7Kvf2uq5MDe94B",4,3,2,3,54,"alex","diagnostic","NA","bad",36,1,1,1,3,-0.401352880081252,TRUE,TRUE,TRUE
"R_3JwHQXolusHjBOc",2,2,2,1,35,"alex","diagnostic","NA","bad",36,1,1,1,1.75,-1.02645574706531,TRUE,TRUE,TRUE
"R_2v2BY4rkDqIwNMA",2,1,2,1,43,"alex","diagnostic","NA","bad",36,1,1,1,1.5,-0.957072728799381,TRUE,TRUE,TRUE
"R_2xPjaofGaYam7r0",4,3,2,3,53,"alex","diagnostic","NA","bad",36,1,1,1,3,-0.417827760730636,TRUE,TRUE,TRUE
"R_vJpwdZj2C2GuKR3",4,3,2,3,53,"alex","diagnostic","NA","bad",36,1,1,1,3,-0.417827760730636,TRUE,TRUE,TRUE
"R_2eXYLr5esJ3zyPI",4,3,2,3,52,"alex","diagnostic","NA","bad",36,1,1,1,3,-0.434302641380021,TRUE,TRUE,TRUE
"R_2tL0RlpDZhajh11",1,2,2,2,37,"alex","diagnostic","NA","bad",36,1,1,1,1.75,-0.993505985766538,TRUE,TRUE,TRUE
"R_2zdtVb0jheFzJum",2,2,2,2,44,"alex","diagnostic","NA","bad",25,2,1,4,2,-0.815765794291697,TRUE,TRUE,TRUE
"R_2QRjtjAQW1dZtkj",3,3,2,3,55,"alex","diagnostic","NA","bad",36,1,1,1,2.75,-0.447294026361017,TRUE,TRUE,TRUE
"R_2urHde1puLVosoI",1,2,2,2,42,"alex","diagnostic","NA","bad",36,2,3,4,1.75,-0.911131582519616,TRUE,TRUE,TRUE
"R_1doBGz1Y8R0gtN9",2,1,2,2,41,"alex","diagnostic","NA","bad",34,2,3,4,1.75,-0.927606463169,TRUE,TRUE,TRUE
"R_1IiaOdcgNud0DAI",4,3,2,3,53,"alex","diagnostic","NA","bad",36,1,1,1,3,-0.417827760730636,TRUE,TRUE,TRUE
"R_29djbIyDfiRWGWN",6,7,6,7,87,"alex","diagnostic","NA","bad",36,1,1,1,6.5,1.01614255835654,TRUE,TRUE,TRUE
"R_qPKsia2TUpc1bpL",1,1,2,2,27,"alex","diagnostic","NA","bad",36,1,1,1,1.5,-1.22067081918953,TRUE,TRUE,TRUE
"R_2rHH5CltgdK9VNq",4,3,2,3,56,"alex","diagnostic","NA","bad",36,1,1,1,3,-0.368403118782482,TRUE,TRUE,TRUE
"R_2CjNuTy6vtcTdL2",1,2,3,2,38,"alex","diagnostic","NA","bad",35,1,1,1,2,-0.914615078188004,TRUE,TRUE,TRUE
"R_2Ed6RrdKztcANHb",6,7,6,7,85,"alex","diagnostic","NA","bad",36,1,1,1,6.5,0.983192797057768,TRUE,TRUE,TRUE
"R_3JCcPEik2LQ5VkX",1,2,1,1,38,"alex","diagnostic","NA","bad",38,2,2,4,1.25,-1.10186315897545,TRUE,TRUE,TRUE
"R_1FSbfIrpElpMzWD",4,3,2,3,53,"alex","diagnostic","NA","bad",36,1,1,1,3,-0.417827760730636,TRUE,TRUE,TRUE
"R_12ygXETp9Teb3oN",4,3,2,3,52,"alex","diagnostic","NA","bad",36,1,1,1,3,-0.434302641380021,TRUE,TRUE,TRUE
"R_12JzZoFvbBGdl8U",1,2,1,2,37,"alex","diagnostic","NA","bad",36,1,1,1,1.5,-1.05592201269569,TRUE,TRUE,TRUE
"R_2Xn5be4iVhCnpuT",6,7,6,7,84,"alex","diagnostic","NA","bad",36,1,1,1,6.5,0.966717916408383,TRUE,TRUE,TRUE
"R_11avTlGJhuZxnjP",1,2,2,1,42,"alex","diagnostic","NA","bad",26,1,1,1,1.5,-0.973547609448766,TRUE,TRUE,TRUE
"R_123xuKI81QohK3y",2,3,2,1,44,"alex","diagnostic","NA","bad",27,1,2,3,2,-0.815765794291697,TRUE,TRUE,TRUE
"R_sAltxtBtNnzipeV",3,3,2,3,53,"alex","diagnostic","NA","bad",36,1,1,1,2.75,-0.480243787659786,TRUE,TRUE,TRUE
"R_SJ2IwdveDE0vASl",4,3,2,3,53,"alex","diagnostic","NA","bad",36,1,2,4,3,-0.417827760730636,TRUE,TRUE,TRUE
"R_3EtM5PF6iwSYZKj",6,7,6,7,85,"alex","diagnostic","NA","bad",36,1,1,1,6.5,0.983192797057768,TRUE,TRUE,TRUE
"R_6ulEKYNLUiXB5rr",2,2,2,1,46,"alex","diagnostic","NA","bad",26,1,3,4,1.75,-0.845232059922078,TRUE,TRUE,TRUE
"R_1lcVxi7IDHT4ACy",2,2,1,2,41,"alex","diagnostic","NA","bad",36,1,3,3,1.75,-0.927606463169,TRUE,TRUE,TRUE
"R_UxM1kAh3aPRWzMR",2,1,2,1,34,"alex","diagnostic","NA","bad",36,1,1,1,1.5,-1.10534665464384,TRUE,TRUE,TRUE
"R_3soWfJwloeqT4e7",2,1,2,2,43,"alex","diagnostic","NA","bad",27,1,2,4,1.75,-0.894656701870231,TRUE,TRUE,TRUE
"R_3EYlKL61RP4jdzy",2,3,2,1,39,"alex","diagnostic","NA","bad",35,1,1,1,2,-0.89814019753862,TRUE,TRUE,TRUE
"R_1nNNvprNOv6C40S",2,1,3,2,36,"alex","diagnostic","NA","bad",35,1,1,1,2,-0.947564839486773,TRUE,TRUE,TRUE
"R_V50SkzdzZKBbJbH",4,3,2,3,53,"alex","diagnostic","NA","bad",36,1,2,3,3,-0.417827760730636,TRUE,TRUE,TRUE
"R_2B9wFTqIFLWTXzP",4,3,2,3,53,"alex","diagnostic","NA","bad",36,1,1,4,3,-0.417827760730636,TRUE,TRUE,TRUE
"R_3ikYaOIg53Y63Lr",4,3,2,3,52,"alex","diagnostic","NA","bad",36,1,1,4,3,-0.434302641380021,TRUE,TRUE,TRUE
"R_dgVmYNafKdI5XaN",2,3,2,1,45,"alex","diagnostic","NA","bad",35,1,1,1,2,-0.799290913642312,TRUE,TRUE,TRUE
"R_3jW0cuI0WzpZjQI",4,3,2,3,58,"alex","diagnostic","NA","bad",36,1,2,1,3,-0.335453357483713,TRUE,TRUE,TRUE
"R_2xQ2LRFWOCxuY5k",4,3,2,3,53,"alex","diagnostic","NA","bad",36,1,1,1,3,-0.417827760730636,TRUE,TRUE,TRUE
"R_1KkbtJxPifUj6fL",2,3,2,2,38,"alex","diagnostic","NA","bad",35,1,1,1,2.25,-0.852199051258854,TRUE,TRUE,TRUE
"R_5asPwbkO5WBvVKx",2,3,2,2,38,"alex","diagnostic","NA","bad",35,1,1,1,2.25,-0.852199051258854,TRUE,TRUE,TRUE
"R_1E1ktT095gikmZU",2,1,2,2,39,"alex","diagnostic","NA","bad",36,1,1,1,1.75,-0.960556224467769,TRUE,TRUE,TRUE
"R_2RRjwxCChrkoUcb",2,3,2,2,29,"alex","diagnostic","NA","bad",36,1,1,1,2.25,-1.00047297710332,TRUE,TRUE,TRUE
"R_3kM8L5Yh8M7rg1x",4,3,2,3,53,"alex","diagnostic","NA","bad",36,1,1,4,3,-0.417827760730636,TRUE,TRUE,TRUE
"R_33khdsxg0zTABAw",4,3,2,3,55,"alex","diagnostic","NA","bad",36,1,1,1,3,-0.384877999431867,TRUE,TRUE,TRUE
"R_OdsEPaWlaMnmaeR",2,3,2,1,38,"alex","diagnostic","NA","bad",36,1,1,1,2,-0.914615078188004,TRUE,TRUE,TRUE
"R_1IuXmmLYYVg4juB",4,3,2,3,58,"alex","diagnostic","NA","bad",36,1,1,1,3,-0.335453357483713,TRUE,TRUE,TRUE
"R_12L53qNg0d1pggF",4,3,2,3,58,"alex","diagnostic","NA","bad",36,1,1,1,3,-0.335453357483713,TRUE,TRUE,TRUE
"R_2ckqBWzsQztQ7Hn",4,3,2,3,55,"alex","diagnostic","NA","bad",36,1,1,1,3,-0.384877999431867,TRUE,TRUE,TRUE
"R_2xLDmdvh9KyzbNO",4,3,2,3,56,"alex","diagnostic","NA","bad",36,1,1,1,3,-0.368403118782482,TRUE,TRUE,TRUE
"R_SCVqAzsDhdC0fMB",2,1,1,2,30,"alex","diagnostic","NA","bad",35,1,1,1,1.5,-1.17124617724138,TRUE,TRUE,TRUE
"R_3ehlpgl5IpY9L2H",2,1,1,2,41,"alex","diagnostic","NA","bad",35,1,1,1,1.5,-0.99002249009815,TRUE,TRUE,TRUE
"R_2tmsj54erRKLB7a",1,2,2,2,36,"alex","diagnostic","NA","bad",35,1,1,1,1.75,-1.00998086641592,TRUE,TRUE,TRUE
"R_3Hph2TqexTnvSie",4,3,2,3,56,"alex","diagnostic","NA","bad",36,1,1,3,3,-0.368403118782482,TRUE,TRUE,TRUE
"R_3dK7QcJbRx35gI6",4,3,2,3,56,"alex","diagnostic","NA","bad",36,1,1,1,3,-0.368403118782482,TRUE,TRUE,TRUE
"R_3030nAoOm01A9OE",4,3,2,3,57,"alex","diagnostic","NA","bad",36,1,1,1,3,-0.351928238133098,TRUE,TRUE,TRUE
"R_2Vz7nAeT0jgHHBQ",4,3,2,3,57,"alex","diagnostic","NA","bad",36,1,2,1,3,-0.351928238133098,TRUE,TRUE,TRUE
"R_3NQc223YEQDvxxZ",4,3,2,3,57,"alex","diagnostic","NA","bad",36,1,1,1,3,-0.351928238133098,TRUE,TRUE,TRUE
"R_1gTrSCSb5hkmtqi",2,2,2,1,40,"alex","diagnostic","NA","bad",36,1,1,1,1.75,-0.944081343818385,TRUE,TRUE,TRUE
"R_3EF2EEa16VKWNOF",4,3,2,3,57,"alex","diagnostic","NA","bad",35,1,1,1,3,-0.351928238133098,TRUE,TRUE,TRUE
"R_PzI0814wR4NAWRj",4,3,2,3,56,"alex","diagnostic","NA","bad",36,2,1,1,3,-0.368403118782482,TRUE,TRUE,TRUE
"R_2CHDuKp0DsR2oKv",4,3,2,3,58,"alex","diagnostic","NA","bad",35,2,1,1,3,-0.335453357483713,TRUE,TRUE,TRUE
"R_2hSgfHl7VeqaB6F",4,3,2,3,58,"alex","diagnostic","NA","bad",36,1,1,1,3,-0.335453357483713,TRUE,TRUE,TRUE
"R_10DHrERvUUb9I2n",4,3,2,3,54,"alex","diagnostic","NA","bad",36,2,1,1,3,-0.401352880081252,TRUE,TRUE,TRUE
"R_b33dPRGIfoSIbYd",4,3,2,3,58,"alex","diagnostic","NA","bad",36,1,1,1,3,-0.335453357483713,TRUE,TRUE,TRUE
"R_5p8lcfPAYKKxIbf",4,3,2,3,57,"alex","diagnostic","NA","bad",36,1,1,1,3,-0.351928238133098,TRUE,TRUE,TRUE
"R_3iETTWCtN3iZe9R",4,3,2,3,58,"alex","diagnostic","NA","bad",36,1,1,4,3,-0.335453357483713,TRUE,TRUE,TRUE
"R_1cZaN8ILYhVi0WX",4,3,2,3,58,"alex","diagnostic","NA","bad",36,1,1,3,3,-0.335453357483713,TRUE,TRUE,TRUE
"R_SC4BllLldnVV4jL",4,3,2,3,57,"alex","diagnostic","NA","bad",36,1,1,1,3,-0.351928238133098,TRUE,TRUE,TRUE
"R_1gBJwjgeUBffbIA",4,3,2,3,59,"alex","diagnostic","NA","bad",36,1,1,1,3,-0.318978476834329,TRUE,TRUE,TRUE
"R_2R49gMILmdbJrXU",2,1,2,1,33,"alex","diagnostic","NA","bad",36,1,1,1,1.5,-1.12182153529323,TRUE,TRUE,TRUE
"R_20YcYDHsli6cANE",4,3,2,3,56,"alex","diagnostic","NA","bad",36,1,1,1,3,-0.368403118782482,TRUE,TRUE,TRUE
"R_10UYfXhtwooEHvb",4,3,2,3,58,"alex","diagnostic","NA","bad",36,1,1,4,3,-0.335453357483713,TRUE,TRUE,TRUE
"R_3J1UNt74hcjHVEo",4,3,2,3,58,"alex","diagnostic","NA","bad",36,1,1,1,3,-0.335453357483713,TRUE,TRUE,TRUE
"R_1OqrYhnzFMC4rLa",4,3,2,3,56,"alex","diagnostic","NA","bad",36,2,1,1,3,-0.368403118782482,TRUE,TRUE,TRUE
"R_2VvzbCtdL6tblSC",4,3,2,3,53,"alex","diagnostic","NA","bad",36,2,1,1,3,-0.417827760730636,TRUE,TRUE,TRUE
"R_2s5pH4tgjyLOYlj",4,3,2,3,54,"alex","diagnostic","NA","bad",35,2,1,1,3,-0.401352880081252,TRUE,TRUE,TRUE
"R_3FRm8IpBZNUtPl9",4,3,2,3,55,"alex","diagnostic","NA","bad",36,2,1,1,3,-0.384877999431867,TRUE,TRUE,TRUE
"R_2DMs1uCKFxkHsJf",4,3,2,3,55,"alex","diagnostic","NA","bad",36,2,1,1,3,-0.384877999431867,TRUE,TRUE,TRUE
"R_1CvEgZOZbXwIgK5",4,3,2,3,55,"alex","diagnostic","NA","bad",35,2,1,1,3,-0.384877999431867,TRUE,TRUE,TRUE
"R_3e8E1MWiK0ZYipP",4,3,2,3,54,"alex","diagnostic","NA","bad",36,1,1,1,3,-0.401352880081252,TRUE,TRUE,TRUE
"R_3Oh5EPyYUaf66AN",4,3,2,3,53,"alex","diagnostic","NA","bad",36,1,1,1,3,-0.417827760730636,TRUE,TRUE,TRUE
"R_2QVsCU9MWPnaBu2",4,3,2,3,57,"alex","diagnostic","NA","bad",37,1,1,1,3,-0.351928238133098,TRUE,TRUE,TRUE
"R_3FIMMq27DOSAtE9",4,3,2,3,58,"alex","diagnostic","NA","bad",35,1,1,1,3,-0.335453357483713,TRUE,TRUE,TRUE
"R_3Mgs7WQdW1NIX9C",2,2,3,3,41,"alex","diagnostic","NA","bad",35,1,1,1,2.5,-0.740358382381551,TRUE,TRUE,TRUE
"R_2cC8I2QuTo9m72A",2,1,2,2,39,"alex","diagnostic","NA","bad",35,1,1,1,1.75,-0.960556224467769,TRUE,TRUE,TRUE
"R_UoxGD6fNgV60tSV",2,1,1,2,42,"alex","diagnostic","NA","bad",35,1,1,1,1.5,-0.973547609448766,TRUE,TRUE,TRUE
"R_41MMJWaklUAR4Yh",2,1,2,2,41,"alex","diagnostic","NA","bad",35,1,1,1,1.75,-0.927606463169,TRUE,TRUE,TRUE
"R_3gLsI0JtAydgGZJ",2,1,2,1,42,"alex","diagnostic","NA","bad",36,1,1,1,1.5,-0.973547609448766,TRUE,TRUE,TRUE
"R_1gMyv6ORyuPr9I9",4,3,2,3,58,"alex","diagnostic","NA","bad",36,1,1,1,3,-0.335453357483713,TRUE,TRUE,TRUE
"R_3jcheTGXE3C9RdP",4,3,2,3,55,"alex","diagnostic","NA","bad",36,2,1,1,3,-0.384877999431867,TRUE,TRUE,TRUE
"R_1dnn0bI1VRNJSvy",4,3,2,3,58,"alex","diagnostic","NA","bad",37,1,1,1,3,-0.335453357483713,TRUE,TRUE,TRUE
"R_zUsY0b9iRX66cpP",4,3,2,3,55,"alex","diagnostic","NA","bad",36,2,1,1,3,-0.384877999431867,TRUE,TRUE,TRUE
